product_id,warehouse_id,time_period,overstock_cost,shortage_cost,backlog_cost,penalty_cost,created_at
P0281,WH06,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0281,WH06,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0404,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0404,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0462,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0601,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0628,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0830,WH01,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH01,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH03,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH04,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH05,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0830,WH06,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0865,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0865,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P1038,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
