product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P0830,WH04,2,-9,150,90,2024-01-01 00:00:00
P0830,WH04,3,-23,166,104,2024-01-01 00:00:00
P0830,WH04,4,-16,149,99,2024-01-01 00:00:00
P0830,WH04,5,-24,155,94,2024-01-01 00:00:00
P0830,WH04,6,-20,148,90,2024-01-01 00:00:00
P0830,WH04,7,-20,149,92,2024-01-01 00:00:00
P0830,WH04,8,-3,154,104,2024-01-01 00:00:00
P0830,WH04,9,-7,161,99,2024-01-01 00:00:00
P0830,WH04,10,-3,149,90,2024-01-01 00:00:00
P0830,WH05,1,-21,156,99,2024-01-01 00:00:00
P0830,WH05,2,-13,147,100,2024-01-01 00:00:00
P0830,WH05,3,-16,162,100,2024-01-01 00:00:00
P0830,WH05,4,-24,152,105,2024-01-01 00:00:00
P0830,WH05,5,-18,165,114,2024-01-01 00:00:00
P0830,WH05,6,-23,159,110,2024-01-01 00:00:00
P0830,WH05,7,-23,171,110,2024-01-01 00:00:00
P0830,WH05,8,-8,154,104,2024-01-01 00:00:00
P0830,WH05,9,-10,167,107,2024-01-01 00:00:00
P0830,WH05,10,-9,156,105,2024-01-01 00:00:00
P0830,WH06,1,-10,455,32,2024-01-01 00:00:00
P0830,WH06,2,-10,451,32,2024-01-01 00:00:00
P0830,WH06,3,-10,459,34,2024-01-01 00:00:00
P0830,WH06,4,-9,454,32,2024-01-01 00:00:00
P0830,WH06,5,0,450,29,2024-01-01 00:00:00
P0830,WH06,6,-15,464,35,2024-01-01 00:00:00
P0830,WH06,7,-5,465,30,2024-01-01 00:00:00
P0830,WH06,8,-7,459,35,2024-01-01 00:00:00
P0830,WH06,9,-10,447,33,2024-01-01 00:00:00
P0830,WH06,10,-7,449,35,2024-01-01 00:00:00
P0865,WH01,1,-9,139,79,2024-01-01 00:00:00
P0865,WH01,2,-6,136,76,2024-01-01 00:00:00
P0865,WH01,3,-18,133,76,2024-01-01 00:00:00
P0865,WH01,4,-12,140,85,2024-01-01 00:00:00
P0865,WH01,5,-13,144,83,2024-01-01 00:00:00
P0865,WH01,6,-8,141,88,2024-01-01 00:00:00
P0865,WH01,7,-14,145,86,2024-01-01 00:00:00
P0865,WH01,8,-10,139,77,2024-01-01 00:00:00
P0865,WH01,9,-10,132,85,2024-01-01 00:00:00
P0865,WH01,10,-12,127,72,2024-01-01 00:00:00
P0865,WH03,1,-13,146,94,2024-01-01 00:00:00
P0865,WH03,2,-14,136,79,2024-01-01 00:00:00
P0865,WH03,3,-25,139,83,2024-01-01 00:00:00
P0865,WH03,4,-17,151,91,2024-01-01 00:00:00
P0865,WH03,5,-12,149,89,2024-01-01 00:00:00
P0865,WH03,6,-15,139,89,2024-01-01 00:00:00
P0865,WH03,7,-12,137,86,2024-01-01 00:00:00
P0865,WH03,8,-2,149,93,2024-01-01 00:00:00
P0865,WH03,9,-8,139,79,2024-01-01 00:00:00
P0865,WH03,10,-10,140,89,2024-01-01 00:00:00
P0865,WH04,1,-17,145,83,2024-01-01 00:00:00
P0865,WH04,2,-15,158,96,2024-01-01 00:00:00
P0865,WH04,3,-26,158,97,2024-01-01 00:00:00
P0865,WH04,4,-29,147,91,2024-01-01 00:00:00
P0865,WH04,5,-17,136,88,2024-01-01 00:00:00
P0865,WH04,6,-9,142,83,2024-01-01 00:00:00
P0865,WH04,7,-20,145,97,2024-01-01 00:00:00
P0865,WH04,8,2,152,93,2024-01-01 00:00:00
P0865,WH04,9,-5,148,94,2024-01-01 00:00:00
P0865,WH04,10,-9,147,88,2024-01-01 00:00:00
P0865,WH05,1,-15,144,97,2024-01-01 00:00:00
P0865,WH05,2,-22,147,96,2024-01-01 00:00:00
P0865,WH05,3,-21,159,102,2024-01-01 00:00:00
P0865,WH05,4,-16,156,99,2024-01-01 00:00:00
P0865,WH05,5,-12,155,105,2024-01-01 00:00:00
P0865,WH05,6,-18,156,97,2024-01-01 00:00:00
P0865,WH05,7,-23,157,100,2024-01-01 00:00:00
P0865,WH05,8,-5,167,105,2024-01-01 00:00:00
P0865,WH05,9,-6,152,102,2024-01-01 00:00:00
P0865,WH05,10,-10,157,99,2024-01-01 00:00:00
P0865,WH06,1,3,434,33,2024-01-01 00:00:00
P0865,WH06,2,-12,433,35,2024-01-01 00:00:00
P0865,WH06,3,-12,429,30,2024-01-01 00:00:00
P0865,WH06,4,-4,428,31,2024-01-01 00:00:00
P0865,WH06,5,-3,441,35,2024-01-01 00:00:00
P0865,WH06,6,-9,434,33,2024-01-01 00:00:00
P0865,WH06,7,11,437,34,2024-01-01 00:00:00
P0865,WH06,8,-8,433,30,2024-01-01 00:00:00
P0865,WH06,9,-3,435,35,2024-01-01 00:00:00
P0865,WH06,10,-11,439,30,2024-01-01 00:00:00
P1038,WH01,1,-6,114,61,2024-01-01 00:00:00
P1038,WH01,2,-12,120,60,2024-01-01 00:00:00
P1038,WH01,3,-20,109,58,2024-01-01 00:00:00
P1038,WH01,4,-19,119,57,2024-01-01 00:00:00
P1038,WH01,5,-14,113,54,2024-01-01 00:00:00
P1038,WH01,6,-8,118,60,2024-01-01 00:00:00
P1038,WH01,7,-10,110,55,2024-01-01 00:00:00
P1038,WH01,8,-8,110,60,2024-01-01 00:00:00
P1038,WH01,9,-9,114,58,2024-01-01 00:00:00
P1038,WH01,10,-3,104,51,2024-01-01 00:00:00
P1038,WH03,1,-9,118,65,2024-01-01 00:00:00
P1038,WH03,2,-12,118,61,2024-01-01 00:00:00
P1038,WH03,3,-18,122,61,2024-01-01 00:00:00
P1038,WH03,4,-22,116,56,2024-01-01 00:00:00
P1038,WH03,5,-12,122,63,2024-01-01 00:00:00
P1038,WH03,6,-16,118,60,2024-01-01 00:00:00
P1038,WH03,7,-12,110,55,2024-01-01 00:00:00
P1038,WH03,8,-4,116,60,2024-01-01 00:00:00
P1038,WH03,9,-9,110,58,2024-01-01 00:00:00
P1038,WH03,10,-6,115,55,2024-01-01 00:00:00
P1038,WH04,1,-12,114,66,2024-01-01 00:00:00
P1038,WH04,2,-17,117,62,2024-01-01 00:00:00
P1038,WH04,3,-21,117,61,2024-01-01 00:00:00
P1038,WH04,4,-17,107,57,2024-01-01 00:00:00
P1038,WH04,5,-24,123,67,2024-01-01 00:00:00
P1038,WH04,6,-15,121,67,2024-01-01 00:00:00
P1038,WH04,7,-18,114,61,2024-01-01 00:00:00
P1038,WH04,8,0,115,63,2024-01-01 00:00:00
P1038,WH04,9,-5,108,56,2024-01-01 00:00:00
P1038,WH04,10,-9,117,64,2024-01-01 00:00:00
P1038,WH05,1,-10,125,70,2024-01-01 00:00:00
P1038,WH05,2,-10,123,68,2024-01-01 00:00:00
P1038,WH05,3,-20,117,70,2024-01-01 00:00:00
P1038,WH05,4,-19,122,65,2024-01-01 00:00:00
P1038,WH05,5,-24,122,68,2024-01-01 00:00:00
P1038,WH05,6,-22,120,73,2024-01-01 00:00:00
P1038,WH05,7,-9,114,67,2024-01-01 00:00:00
P1038,WH05,8,-7,121,71,2024-01-01 00:00:00
P1038,WH05,9,-6,124,66,2024-01-01 00:00:00
P1038,WH05,10,-10,110,63,2024-01-01 00:00:00
P1038,WH06,1,0,359,31,2024-01-01 00:00:00
P1038,WH06,2,2,369,26,2024-01-01 00:00:00
P1038,WH06,3,2,364,31,2024-01-01 00:00:00
P1038,WH06,4,4,358,29,2024-01-01 00:00:00
P1038,WH06,5,-8,360,29,2024-01-01 00:00:00
P1038,WH06,6,-8,358,31,2024-01-01 00:00:00
P1038,WH06,7,3,365,26,2024-01-01 00:00:00
P1038,WH06,8,-3,365,31,2024-01-01 00:00:00
P1038,WH06,9,2,354,28,2024-01-01 00:00:00
P1038,WH06,10,-10,367,28,2024-01-01 00:00:00
P1172,WH01,1,-15,115,63,2024-01-01 00:00:00
P1172,WH01,2,-10,114,65,2024-01-01 00:00:00
P1172,WH01,3,-13,122,62,2024-01-01 00:00:00
P1172,WH01,4,-21,110,54,2024-01-01 00:00:00
P1172,WH01,5,-15,104,55,2024-01-01 00:00:00
P1172,WH01,6,-14,120,59,2024-01-01 00:00:00
P1172,WH01,7,-7,108,59,2024-01-01 00:00:00
P1172,WH01,8,-3,111,57,2024-01-01 00:00:00
P1172,WH01,9,-7,115,61,2024-01-01 00:00:00
P1172,WH01,10,-9,110,57,2024-01-01 00:00:00
P1172,WH03,1,-17,108,61,2024-01-01 00:00:00
P1172,WH03,2,-8,119,59,2024-01-01 00:00:00
P1172,WH03,3,-13,123,61,2024-01-01 00:00:00
P1172,WH03,4,-24,129,69,2024-01-01 00:00:00
P1172,WH03,5,-20,118,63,2024-01-01 00:00:00
P1172,WH03,6,-10,122,61,2024-01-01 00:00:00
P1172,WH03,7,-16,127,67,2024-01-01 00:00:00
P1172,WH03,8,0,110,62,2024-01-01 00:00:00
P1172,WH03,9,-5,122,70,2024-01-01 00:00:00
P1172,WH03,10,-8,119,66,2024-01-01 00:00:00
P1172,WH04,1,-13,126,71,2024-01-01 00:00:00
P1172,WH04,2,-12,124,70,2024-01-01 00:00:00
P1172,WH04,3,-25,130,70,2024-01-01 00:00:00
P1172,WH04,4,-21,126,72,2024-01-01 00:00:00
P1172,WH04,5,-23,122,65,2024-01-01 00:00:00
P1172,WH04,6,-16,113,63,2024-01-01 00:00:00
P1172,WH04,7,-14,128,66,2024-01-01 00:00:00
P1172,WH04,8,2,116,69,2024-01-01 00:00:00
P1172,WH04,9,-10,112,63,2024-01-01 00:00:00
P1172,WH04,10,-9,111,62,2024-01-01 00:00:00
P1172,WH05,1,-7,127,72,2024-01-01 00:00:00
P1172,WH05,2,-9,139,77,2024-01-01 00:00:00
P1172,WH05,3,-12,138,77,2024-01-01 00:00:00
P1172,WH05,4,-22,120,72,2024-01-01 00:00:00
P1172,WH05,5,-13,130,69,2024-01-01 00:00:00
P1172,WH05,6,-12,133,78,2024-01-01 00:00:00
P1172,WH05,7,-7,134,78,2024-01-01 00:00:00
P1172,WH05,8,-7,126,74,2024-01-01 00:00:00
P1172,WH05,9,-6,123,75,2024-01-01 00:00:00
P1172,WH05,10,-6,139,79,2024-01-01 00:00:00
P1172,WH06,1,-6,356,29,2024-01-01 00:00:00
P1172,WH06,2,-3,358,29,2024-01-01 00:00:00
P1172,WH06,3,-6,368,31,2024-01-01 00:00:00
P1172,WH06,4,-2,365,27,2024-01-01 00:00:00
P1172,WH06,5,-7,354,30,2024-01-01 00:00:00
P1172,WH06,6,-8,357,32,2024-01-01 00:00:00
P1172,WH06,7,3,352,32,2024-01-01 00:00:00
P1172,WH06,8,-7,365,30,2024-01-01 00:00:00
P1172,WH06,9,-3,364,30,2024-01-01 00:00:00
P1172,WH06,10,-6,367,26,2024-01-01 00:00:00
P1193,WH01,1,-7,126,75,2024-01-01 00:00:00
P1193,WH01,2,-12,131,78,2024-01-01 00:00:00
P1193,WH01,3,-19,125,67,2024-01-01 00:00:00
P1193,WH01,4,-19,116,68,2024-01-01 00:00:00
P1193,WH01,5,-16,122,67,2024-01-01 00:00:00
P1193,WH01,6,-14,128,74,2024-01-01 00:00:00
P1193,WH01,7,-10,125,70,2024-01-01 00:00:00
P1193,WH01,8,-2,116,64,2024-01-01 00:00:00
P1193,WH01,9,-5,128,71,2024-01-01 00:00:00
P1193,WH01,10,-8,125,71,2024-01-01 00:00:00
P1193,WH03,1,-17,134,75,2024-01-01 00:00:00
P1193,WH03,2,-10,129,75,2024-01-01 00:00:00
P1193,WH03,3,-18,127,71,2024-01-01 00:00:00
P1193,WH03,4,-17,128,75,2024-01-01 00:00:00
P1193,WH03,5,-21,128,79,2024-01-01 00:00:00
P1193,WH03,6,-17,124,77,2024-01-01 00:00:00
P1193,WH03,7,-14,132,79,2024-01-01 00:00:00
P1193,WH03,8,0,140,84,2024-01-01 00:00:00
P1193,WH03,9,-12,133,73,2024-01-01 00:00:00
P1193,WH03,10,-3,140,84,2024-01-01 00:00:00
P1193,WH04,1,-21,144,85,2024-01-01 00:00:00
P1193,WH04,2,-14,129,78,2024-01-01 00:00:00
P1193,WH04,3,-25,137,84,2024-01-01 00:00:00
P1193,WH04,4,-23,147,86,2024-01-01 00:00:00
P1193,WH04,5,-17,131,79,2024-01-01 00:00:00
P1193,WH04,6,-20,128,74,2024-01-01 00:00:00
P1193,WH04,7,-15,146,85,2024-01-01 00:00:00
P1193,WH04,8,3,127,79,2024-01-01 00:00:00
P1193,WH04,9,-12,133,85,2024-01-01 00:00:00
P1193,WH04,10,-6,137,75,2024-01-01 00:00:00
P1193,WH05,1,-13,132,82,2024-01-01 00:00:00
P1193,WH05,2,-9,139,81,2024-01-01 00:00:00
P1193,WH05,3,-32,129,82,2024-01-01 00:00:00
P1193,WH05,4,-26,131,81,2024-01-01 00:00:00
P1193,WH05,5,-33,154,95,2024-01-01 00:00:00
P1193,WH05,6,-12,151,90,2024-01-01 00:00:00
P1193,WH05,7,-9,138,81,2024-01-01 00:00:00
P1193,WH05,8,-10,145,93,2024-01-01 00:00:00
P1193,WH05,9,-10,138,90,2024-01-01 00:00:00
P1193,WH05,10,-9,136,86,2024-01-01 00:00:00
P1193,WH06,1,-5,411,36,2024-01-01 00:00:00
P1193,WH06,2,3,393,34,2024-01-01 00:00:00
P1193,WH06,3,-10,396,33,2024-01-01 00:00:00
P1193,WH06,4,-8,409,35,2024-01-01 00:00:00
P1193,WH06,5,-10,398,31,2024-01-01 00:00:00
P1193,WH06,6,-5,394,30,2024-01-01 00:00:00
P1193,WH06,7,-6,401,33,2024-01-01 00:00:00
P1193,WH06,8,-3,401,36,2024-01-01 00:00:00
P1193,WH06,9,3,404,33,2024-01-01 00:00:00
P1193,WH06,10,0,399,33,2024-01-01 00:00:00
P1639,WH01,1,-6,119,66,2024-01-01 00:00:00
P1639,WH01,2,-8,127,69,2024-01-01 00:00:00
P1639,WH01,3,-16,111,62,2024-01-01 00:00:00
P1639,WH01,4,-10,120,68,2024-01-01 00:00:00
P1639,WH01,5,-12,128,69,2024-01-01 00:00:00
P1639,WH01,6,-13,121,71,2024-01-01 00:00:00
P1639,WH01,7,-10,131,71,2024-01-01 00:00:00
P1639,WH01,8,-2,129,71,2024-01-01 00:00:00
P1639,WH01,9,-12,108,61,2024-01-01 00:00:00
P1639,WH01,10,-3,125,64,2024-01-01 00:00:00
P1639,WH03,1,-15,119,71,2024-01-01 00:00:00
P1639,WH03,2,-9,126,66,2024-01-01 00:00:00
P1639,WH03,3,-17,115,66,2024-01-01 00:00:00
P1639,WH03,4,-19,132,77,2024-01-01 00:00:00
P1639,WH03,5,-24,123,69,2024-01-01 00:00:00
P1639,WH03,6,-18,119,71,2024-01-01 00:00:00
P1639,WH03,7,-17,135,76,2024-01-01 00:00:00
P1639,WH03,8,5,128,73,2024-01-01 00:00:00
P1639,WH03,9,-6,124,66,2024-01-01 00:00:00
P1639,WH03,10,-7,120,69,2024-01-01 00:00:00
P1639,WH04,1,-12,127,80,2024-01-01 00:00:00
P1639,WH04,2,-18,116,68,2024-01-01 00:00:00
P1639,WH04,3,-30,132,72,2024-01-01 00:00:00
P1639,WH04,4,-18,120,67,2024-01-01 00:00:00
P1639,WH04,5,-18,118,68,2024-01-01 00:00:00
P1639,WH04,6,-16,121,73,2024-01-01 00:00:00
P1639,WH04,7,-17,138,76,2024-01-01 00:00:00
P1639,WH04,8,2,131,72,2024-01-01 00:00:00
P1639,WH04,9,-9,129,73,2024-01-01 00:00:00
P1639,WH04,10,-8,125,76,2024-01-01 00:00:00
P1639,WH05,1,-9,148,86,2024-01-01 00:00:00
P1639,WH05,2,-9,138,83,2024-01-01 00:00:00
P1639,WH05,3,-28,137,82,2024-01-01 00:00:00
P1639,WH05,4,-30,142,80,2024-01-01 00:00:00
P1639,WH05,5,-22,132,85,2024-01-01 00:00:00
P1639,WH05,6,-13,127,75,2024-01-01 00:00:00
P1639,WH05,7,-16,134,80,2024-01-01 00:00:00
P1639,WH05,8,-3,148,86,2024-01-01 00:00:00
P1639,WH05,9,-10,133,81,2024-01-01 00:00:00
P1639,WH05,10,-12,136,77,2024-01-01 00:00:00
P1639,WH06,1,-4,383,35,2024-01-01 00:00:00
P1639,WH06,2,-11,387,32,2024-01-01 00:00:00
P1639,WH06,3,0,373,32,2024-01-01 00:00:00
P1639,WH06,4,1,371,29,2024-01-01 00:00:00
P1639,WH06,5,-8,391,34,2024-01-01 00:00:00
P1639,WH06,6,-3,384,33,2024-01-01 00:00:00
P1639,WH06,7,11,376,29,2024-01-01 00:00:00
P1639,WH06,8,-10,375,32,2024-01-01 00:00:00
P1639,WH06,9,-3,384,35,2024-01-01 00:00:00
P1639,WH06,10,0,382,29,2024-01-01 00:00:00
P1917,WH01,1,-6,124,66,2024-01-01 00:00:00
P1917,WH01,2,-6,120,62,2024-01-01 00:00:00
P1917,WH01,3,-17,132,73,2024-01-01 00:00:00
P1917,WH01,4,-18,117,69,2024-01-01 00:00:00
P1917,WH01,5,-18,124,64,2024-01-01 00:00:00
P1917,WH01,6,-8,123,70,2024-01-01 00:00:00
P1917,WH01,7,-12,126,66,2024-01-01 00:00:00
P1917,WH01,8,-9,134,75,2024-01-01 00:00:00
P1917,WH01,9,-5,123,66,2024-01-01 00:00:00
P1917,WH01,10,-5,127,70,2024-01-01 00:00:00
P1917,WH03,1,-15,125,70,2024-01-01 00:00:00
P1917,WH03,2,-8,127,75,2024-01-01 00:00:00
P1917,WH03,3,-21,118,67,2024-01-01 00:00:00
P1917,WH03,4,-19,133,78,2024-01-01 00:00:00
P1917,WH03,5,-16,116,67,2024-01-01 00:00:00
P1917,WH03,6,-15,136,77,2024-01-01 00:00:00
P1917,WH03,7,-18,118,69,2024-01-01 00:00:00
P1917,WH03,8,8,120,71,2024-01-01 00:00:00
P1917,WH03,9,-5,128,81,2024-01-01 00:00:00
P1917,WH03,10,-3,132,81,2024-01-01 00:00:00
P1917,WH04,1,-21,124,77,2024-01-01 00:00:00
P1917,WH04,2,-10,124,70,2024-01-01 00:00:00
P1917,WH04,3,-18,133,79,2024-01-01 00:00:00
P1917,WH04,4,-28,137,78,2024-01-01 00:00:00
P1917,WH04,5,-23,134,81,2024-01-01 00:00:00
P1917,WH04,6,-16,125,73,2024-01-01 00:00:00
P1917,WH04,7,-12,145,83,2024-01-01 00:00:00
P1917,WH04,8,0,133,73,2024-01-01 00:00:00
P1917,WH04,9,-12,139,77,2024-01-01 00:00:00
P1917,WH04,10,-3,135,83,2024-01-01 00:00:00
P1917,WH05,1,-21,137,78,2024-01-01 00:00:00
P1917,WH05,2,-23,144,90,2024-01-01 00:00:00
P1917,WH05,3,-19,152,91,2024-01-01 00:00:00
P1917,WH05,4,-25,144,82,2024-01-01 00:00:00
P1917,WH05,5,-30,136,79,2024-01-01 00:00:00
P1917,WH05,6,-7,139,89,2024-01-01 00:00:00
P1917,WH05,7,-13,140,82,2024-01-01 00:00:00
P1917,WH05,8,-12,131,79,2024-01-01 00:00:00
P1917,WH05,9,-5,150,89,2024-01-01 00:00:00
P1917,WH05,10,-6,126,78,2024-01-01 00:00:00
P1917,WH06,1,0,388,39,2024-01-01 00:00:00
P1917,WH06,2,-9,404,38,2024-01-01 00:00:00
P1917,WH06,3,-5,400,37,2024-01-01 00:00:00
P1917,WH06,4,2,400,35,2024-01-01 00:00:00
P1917,WH06,5,-7,386,39,2024-01-01 00:00:00
P1917,WH06,6,-9,400,39,2024-01-01 00:00:00
P1917,WH06,7,10,399,33,2024-01-01 00:00:00
P1917,WH06,8,-8,403,33,2024-01-01 00:00:00
P1917,WH06,9,-11,400,38,2024-01-01 00:00:00
P1917,WH06,10,-9,387,33,2024-01-01 00:00:00
P1947,WH01,1,-8,121,70,2024-01-01 00:00:00
P1947,WH01,2,-14,124,76,2024-01-01 00:00:00
P1947,WH01,3,-25,120,70,2024-01-01 00:00:00
P1947,WH01,4,-22,131,73,2024-01-01 00:00:00
P1947,WH01,5,-13,129,68,2024-01-01 00:00:00
P1947,WH01,6,-8,139,80,2024-01-01 00:00:00
P1947,WH01,7,-12,117,67,2024-01-01 00:00:00
P1947,WH01,8,-7,123,67,2024-01-01 00:00:00
P1947,WH01,9,-12,127,76,2024-01-01 00:00:00
P1947,WH01,10,-12,115,67,2024-01-01 00:00:00
P1947,WH03,1,-15,141,81,2024-01-01 00:00:00
P1947,WH03,2,-10,145,87,2024-01-01 00:00:00
P1947,WH03,3,-15,138,83,2024-01-01 00:00:00
P1947,WH03,4,-22,135,80,2024-01-01 00:00:00
P1947,WH03,5,-17,144,83,2024-01-01 00:00:00
P1947,WH03,6,-14,133,80,2024-01-01 00:00:00
P1947,WH03,7,-14,142,87,2024-01-01 00:00:00
P1947,WH03,8,4,138,86,2024-01-01 00:00:00
P1947,WH03,9,-12,147,86,2024-01-01 00:00:00
P1947,WH03,10,-7,143,81,2024-01-01 00:00:00
P1947,WH04,1,-14,138,87,2024-01-01 00:00:00
P1947,WH04,2,-10,140,81,2024-01-01 00:00:00
P1947,WH04,3,-20,139,78,2024-01-01 00:00:00
P1947,WH04,4,-19,141,84,2024-01-01 00:00:00
P1947,WH04,5,-18,141,81,2024-01-01 00:00:00
P1947,WH04,6,-21,145,83,2024-01-01 00:00:00
P1947,WH04,7,-18,128,81,2024-01-01 00:00:00
P1947,WH04,8,0,131,78,2024-01-01 00:00:00
P1947,WH04,9,-7,134,80,2024-01-01 00:00:00
P1947,WH04,10,-8,141,86,2024-01-01 00:00:00
P1947,WH05,1,-23,131,84,2024-01-01 00:00:00
P1947,WH05,2,-12,148,93,2024-01-01 00:00:00
P1947,WH05,3,-27,160,98,2024-01-01 00:00:00
P1947,WH05,4,-27,144,91,2024-01-01 00:00:00
P1947,WH05,5,-26,146,91,2024-01-01 00:00:00
P1947,WH05,6,-17,148,86,2024-01-01 00:00:00
P1947,WH05,7,-8,149,95,2024-01-01 00:00:00
P1947,WH05,8,-8,144,95,2024-01-01 00:00:00
P1947,WH05,9,-5,145,91,2024-01-01 00:00:00
P1947,WH05,10,-2,150,90,2024-01-01 00:00:00
P1947,WH06,1,-11,418,35,2024-01-01 00:00:00
P1947,WH06,2,-6,418,37,2024-01-01 00:00:00
P1947,WH06,3,-11,421,33,2024-01-01 00:00:00
P1947,WH06,4,0,410,37,2024-01-01 00:00:00
P1947,WH06,5,-6,403,35,2024-01-01 00:00:00
P1947,WH06,6,3,412,32,2024-01-01 00:00:00
P1947,WH06,7,-8,404,32,2024-01-01 00:00:00
P1947,WH06,8,-10,405,33,2024-01-01 00:00:00
P1947,WH06,9,-6,421,35,2024-01-01 00:00:00
P1947,WH06,10,-6,420,33,2024-01-01 00:00:00
P1961,WH01,1,-8,132,72,2024-01-01 00:00:00
P1961,WH01,2,-12,139,82,2024-01-01 00:00:00
P1961,WH01,3,-13,136,78,2024-01-01 00:00:00
P1961,WH01,4,-16,135,81,2024-01-01 00:00:00
P1961,WH01,5,-14,119,72,2024-01-01 00:00:00
P1961,WH01,6,-13,130,76,2024-01-01 00:00:00
P1961,WH01,7,-8,126,72,2024-01-01 00:00:00
P1961,WH01,8,-10,141,81,2024-01-01 00:00:00
P1961,WH01,9,-9,134,76,2024-01-01 00:00:00
P1961,WH01,10,-8,126,76,2024-01-01 00:00:00
P1961,WH03,1,-8,133,85,2024-01-01 00:00:00
P1961,WH03,2,-8,122,74,2024-01-01 00:00:00
P1961,WH03,3,-18,133,85,2024-01-01 00:00:00
P1961,WH03,4,-27,129,74,2024-01-01 00:00:00
P1961,WH03,5,-19,131,74,2024-01-01 00:00:00
P1961,WH03,6,-17,137,76,2024-01-01 00:00:00
P1961,WH03,7,-18,136,87,2024-01-01 00:00:00
P1961,WH03,8,2,144,82,2024-01-01 00:00:00
P1961,WH03,9,-10,142,81,2024-01-01 00:00:00
P1961,WH03,10,-10,136,82,2024-01-01 00:00:00
P1961,WH04,1,-16,134,87,2024-01-01 00:00:00
P1961,WH04,2,-12,137,76,2024-01-01 00:00:00
P1961,WH04,3,-12,127,78,2024-01-01 00:00:00
P1961,WH04,4,-25,146,87,2024-01-01 00:00:00
P1961,WH04,5,-18,130,82,2024-01-01 00:00:00
P1961,WH04,6,-9,141,84,2024-01-01 00:00:00
P1961,WH04,7,-14,138,82,2024-01-01 00:00:00
P1961,WH04,8,-2,149,87,2024-01-01 00:00:00
P1961,WH04,9,-8,142,87,2024-01-01 00:00:00
P1961,WH04,10,-8,132,85,2024-01-01 00:00:00
P1961,WH05,1,-20,139,92,2024-01-01 00:00:00
P1961,WH05,2,-22,154,92,2024-01-01 00:00:00
P1961,WH05,3,-23,152,95,2024-01-01 00:00:00
P1961,WH05,4,-31,145,97,2024-01-01 00:00:00
P1961,WH05,5,-28,150,88,2024-01-01 00:00:00
P1961,WH05,6,-13,146,94,2024-01-01 00:00:00
P1961,WH05,7,-9,157,97,2024-01-01 00:00:00
P1961,WH05,8,-6,143,89,2024-01-01 00:00:00
P1961,WH05,9,-2,156,97,2024-01-01 00:00:00
P1961,WH05,10,-12,159,97,2024-01-01 00:00:00
P1961,WH06,1,-7,433,30,2024-01-01 00:00:00
P1961,WH06,2,-10,430,30,2024-01-01 00:00:00
P1961,WH06,3,0,429,30,2024-01-01 00:00:00
P1961,WH06,4,2,428,30,2024-01-01 00:00:00
P1961,WH06,5,-6,433,30,2024-01-01 00:00:00
P1961,WH06,6,-13,421,30,2024-01-01 00:00:00
P1961,WH06,7,-4,436,34,2024-01-01 00:00:00
P1961,WH06,8,0,419,34,2024-01-01 00:00:00
P1961,WH06,9,-13,436,34,2024-01-01 00:00:00
P1961,WH06,10,-13,416,34,2024-01-01 00:00:00
P1971,WH01,1,-7,155,94,2024-01-01 00:00:00
P1971,WH01,2,-6,149,95,2024-01-01 00:00:00
P1971,WH01,3,-25,149,95,2024-01-01 00:00:00
P1971,WH01,4,-19,127,80,2024-01-01 00:00:00
P1971,WH01,5,-10,141,89,2024-01-01 00:00:00
P1971,WH01,6,-13,152,92,2024-01-01 00:00:00
P1971,WH01,7,-15,148,94,2024-01-01 00:00:00
P1971,WH01,8,-8,157,95,2024-01-01 00:00:00
P1971,WH01,9,-7,140,92,2024-01-01 00:00:00
P1971,WH01,10,-10,146,90,2024-01-01 00:00:00
P1971,WH03,1,-9,150,100,2024-01-01 00:00:00
P1971,WH03,2,-8,154,94,2024-01-01 00:00:00
P1971,WH03,3,-19,146,92,2024-01-01 00:00:00
P1971,WH03,4,-20,152,94,2024-01-01 00:00:00
P1971,WH03,5,-23,150,95,2024-01-01 00:00:00
P1971,WH03,6,-18,152,94,2024-01-01 00:00:00
P1971,WH03,7,-8,163,102,2024-01-01 00:00:00
P1971,WH03,8,3,147,95,2024-01-01 00:00:00
P1971,WH03,9,-12,140,90,2024-01-01 00:00:00
P1971,WH03,10,-2,148,97,2024-01-01 00:00:00
P1971,WH04,1,-20,144,92,2024-01-01 00:00:00
P1971,WH04,2,-18,145,89,2024-01-01 00:00:00
P1971,WH04,3,-21,157,105,2024-01-01 00:00:00
P1971,WH04,4,-19,154,102,2024-01-01 00:00:00
P1971,WH04,5,-25,140,89,2024-01-01 00:00:00
P1971,WH04,6,-12,153,99,2024-01-01 00:00:00
P1971,WH04,7,-12,160,102,2024-01-01 00:00:00
P1971,WH04,8,-1,159,104,2024-01-01 00:00:00
P1971,WH04,9,-7,161,105,2024-01-01 00:00:00
P1971,WH04,10,-5,148,99,2024-01-01 00:00:00
P1971,WH05,1,-9,169,109,2024-01-01 00:00:00
P1971,WH05,2,-10,163,110,2024-01-01 00:00:00
P1971,WH05,3,-28,149,100,2024-01-01 00:00:00
P1971,WH05,4,-29,161,109,2024-01-01 00:00:00
P1971,WH05,5,-25,168,112,2024-01-01 00:00:00
P1971,WH05,6,-18,168,107,2024-01-01 00:00:00
P1971,WH05,7,-15,167,107,2024-01-01 00:00:00
