product_id,time_period,capacity,created_at
P1388,10,81,2024-01-01 00:00:00
P1389,1,103,2024-01-01 00:00:00
P1389,2,71,2024-01-01 00:00:00
P1389,3,69,2024-01-01 00:00:00
P1389,4,65,2024-01-01 00:00:00
P1389,5,100,2024-01-01 00:00:00
P1389,6,77,2024-01-01 00:00:00
P1389,7,96,2024-01-01 00:00:00
P1389,8,54,2024-01-01 00:00:00
P1389,9,73,2024-01-01 00:00:00
P1389,10,97,2024-01-01 00:00:00
P1390,1,43,2024-01-01 00:00:00
P1390,2,29,2024-01-01 00:00:00
P1390,3,22,2024-01-01 00:00:00
P1390,4,28,2024-01-01 00:00:00
P1390,5,36,2024-01-01 00:00:00
P1390,6,24,2024-01-01 00:00:00
P1390,7,22,2024-01-01 00:00:00
P1390,8,22,2024-01-01 00:00:00
P1390,9,25,2024-01-01 00:00:00
P1390,10,24,2024-01-01 00:00:00
P1391,1,45,2024-01-01 00:00:00
P1391,2,31,2024-01-01 00:00:00
P1391,3,33,2024-01-01 00:00:00
P1391,4,35,2024-01-01 00:00:00
P1391,5,36,2024-01-01 00:00:00
P1391,6,30,2024-01-01 00:00:00
P1391,7,30,2024-01-01 00:00:00
P1391,8,25,2024-01-01 00:00:00
P1391,9,26,2024-01-01 00:00:00
P1391,10,36,2024-01-01 00:00:00
P1392,1,89,2024-01-01 00:00:00
P1392,2,79,2024-01-01 00:00:00
P1392,3,55,2024-01-01 00:00:00
P1392,4,89,2024-01-01 00:00:00
P1392,5,67,2024-01-01 00:00:00
P1392,6,49,2024-01-01 00:00:00
P1392,7,92,2024-01-01 00:00:00
P1392,8,81,2024-01-01 00:00:00
P1392,9,96,2024-01-01 00:00:00
P1392,10,59,2024-01-01 00:00:00
P1393,1,84,2024-01-01 00:00:00
P1393,2,93,2024-01-01 00:00:00
P1393,3,96,2024-01-01 00:00:00
P1393,4,89,2024-01-01 00:00:00
P1393,5,79,2024-01-01 00:00:00
P1393,6,89,2024-01-01 00:00:00
P1393,7,67,2024-01-01 00:00:00
P1393,8,73,2024-01-01 00:00:00
P1393,9,69,2024-01-01 00:00:00
P1393,10,73,2024-01-01 00:00:00
P1394,1,99,2024-01-01 00:00:00
P1394,2,73,2024-01-01 00:00:00
P1394,3,83,2024-01-01 00:00:00
P1394,4,48,2024-01-01 00:00:00
P1394,5,53,2024-01-01 00:00:00
P1394,6,75,2024-01-01 00:00:00
P1394,7,92,2024-01-01 00:00:00
P1394,8,98,2024-01-01 00:00:00
P1394,9,63,2024-01-01 00:00:00
P1394,10,74,2024-01-01 00:00:00
P1395,1,47,2024-01-01 00:00:00
P1395,2,78,2024-01-01 00:00:00
P1395,3,48,2024-01-01 00:00:00
P1395,4,102,2024-01-01 00:00:00
P1395,5,61,2024-01-01 00:00:00
P1395,6,92,2024-01-01 00:00:00
P1395,7,46,2024-01-01 00:00:00
P1395,8,100,2024-01-01 00:00:00
P1395,9,83,2024-01-01 00:00:00
P1395,10,97,2024-01-01 00:00:00
P1396,1,87,2024-01-01 00:00:00
P1396,2,54,2024-01-01 00:00:00
P1396,3,102,2024-01-01 00:00:00
P1396,4,103,2024-01-01 00:00:00
P1396,5,86,2024-01-01 00:00:00
P1396,6,81,2024-01-01 00:00:00
P1396,7,72,2024-01-01 00:00:00
P1396,8,99,2024-01-01 00:00:00
P1396,9,87,2024-01-01 00:00:00
P1396,10,54,2024-01-01 00:00:00
P1397,1,47,2024-01-01 00:00:00
P1397,2,60,2024-01-01 00:00:00
P1397,3,97,2024-01-01 00:00:00
P1397,4,102,2024-01-01 00:00:00
P1397,5,56,2024-01-01 00:00:00
P1397,6,58,2024-01-01 00:00:00
P1397,7,87,2024-01-01 00:00:00
P1397,8,56,2024-01-01 00:00:00
P1397,9,83,2024-01-01 00:00:00
P1397,10,54,2024-01-01 00:00:00
P1398,1,93,2024-01-01 00:00:00
P1398,2,92,2024-01-01 00:00:00
P1398,3,84,2024-01-01 00:00:00
P1398,4,94,2024-01-01 00:00:00
P1398,5,79,2024-01-01 00:00:00
P1398,6,74,2024-01-01 00:00:00
P1398,7,62,2024-01-01 00:00:00
P1398,8,68,2024-01-01 00:00:00
P1398,9,83,2024-01-01 00:00:00
P1398,10,71,2024-01-01 00:00:00
P1399,1,37,2024-01-01 00:00:00
P1399,2,38,2024-01-01 00:00:00
P1399,3,24,2024-01-01 00:00:00
P1399,4,39,2024-01-01 00:00:00
P1399,5,40,2024-01-01 00:00:00
P1399,6,35,2024-01-01 00:00:00
P1399,7,20,2024-01-01 00:00:00
P1399,8,33,2024-01-01 00:00:00
P1399,9,22,2024-01-01 00:00:00
P1399,10,42,2024-01-01 00:00:00
P1400,1,56,2024-01-01 00:00:00
P1400,2,35,2024-01-01 00:00:00
P1400,3,55,2024-01-01 00:00:00
P1400,4,69,2024-01-01 00:00:00
P1400,5,39,2024-01-01 00:00:00
P1400,6,40,2024-01-01 00:00:00
P1400,7,33,2024-01-01 00:00:00
P1400,8,46,2024-01-01 00:00:00
P1400,9,32,2024-01-01 00:00:00
P1400,10,51,2024-01-01 00:00:00
P1401,1,11,2024-01-01 00:00:00
P1401,2,12,2024-01-01 00:00:00
P1401,3,14,2024-01-01 00:00:00
P1401,4,21,2024-01-01 00:00:00
P1401,5,14,2024-01-01 00:00:00
P1401,6,23,2024-01-01 00:00:00
P1401,7,18,2024-01-01 00:00:00
P1401,8,27,2024-01-01 00:00:00
P1401,9,15,2024-01-01 00:00:00
P1401,10,18,2024-01-01 00:00:00
P1402,1,99,2024-01-01 00:00:00
P1402,2,68,2024-01-01 00:00:00
P1402,3,101,2024-01-01 00:00:00
P1402,4,94,2024-01-01 00:00:00
P1402,5,72,2024-01-01 00:00:00
P1402,6,65,2024-01-01 00:00:00
P1402,7,121,2024-01-01 00:00:00
P1402,8,123,2024-01-01 00:00:00
P1402,9,69,2024-01-01 00:00:00
P1402,10,91,2024-01-01 00:00:00
P1403,1,43,2024-01-01 00:00:00
P1403,2,41,2024-01-01 00:00:00
P1403,3,19,2024-01-01 00:00:00
P1403,4,25,2024-01-01 00:00:00
P1403,5,23,2024-01-01 00:00:00
P1403,6,43,2024-01-01 00:00:00
P1403,7,29,2024-01-01 00:00:00
P1403,8,41,2024-01-01 00:00:00
P1403,9,33,2024-01-01 00:00:00
P1403,10,19,2024-01-01 00:00:00
P1404,1,35,2024-01-01 00:00:00
P1404,2,36,2024-01-01 00:00:00
P1404,3,52,2024-01-01 00:00:00
P1404,4,28,2024-01-01 00:00:00
P1404,5,44,2024-01-01 00:00:00
P1404,6,41,2024-01-01 00:00:00
P1404,7,39,2024-01-01 00:00:00
P1404,8,38,2024-01-01 00:00:00
P1404,9,35,2024-01-01 00:00:00
P1404,10,42,2024-01-01 00:00:00
P1405,1,70,2024-01-01 00:00:00
P1405,2,52,2024-01-01 00:00:00
P1405,3,50,2024-01-01 00:00:00
P1405,4,86,2024-01-01 00:00:00
P1405,5,93,2024-01-01 00:00:00
P1405,6,82,2024-01-01 00:00:00
P1405,7,82,2024-01-01 00:00:00
P1405,8,54,2024-01-01 00:00:00
P1405,9,96,2024-01-01 00:00:00
P1405,10,86,2024-01-01 00:00:00
P1406,1,67,2024-01-01 00:00:00
P1406,2,80,2024-01-01 00:00:00
P1406,3,64,2024-01-01 00:00:00
P1406,4,53,2024-01-01 00:00:00
P1406,5,93,2024-01-01 00:00:00
P1406,6,82,2024-01-01 00:00:00
P1406,7,90,2024-01-01 00:00:00
P1406,8,97,2024-01-01 00:00:00
P1406,9,97,2024-01-01 00:00:00
P1406,10,67,2024-01-01 00:00:00
P1407,1,65,2024-01-01 00:00:00
P1407,2,77,2024-01-01 00:00:00
P1407,3,76,2024-01-01 00:00:00
P1407,4,78,2024-01-01 00:00:00
P1407,5,49,2024-01-01 00:00:00
P1407,6,78,2024-01-01 00:00:00
P1407,7,38,2024-01-01 00:00:00
P1407,8,39,2024-01-01 00:00:00
P1407,9,52,2024-01-01 00:00:00
P1407,10,70,2024-01-01 00:00:00
P1408,1,51,2024-01-01 00:00:00
P1408,2,37,2024-01-01 00:00:00
P1408,3,26,2024-01-01 00:00:00
P1408,4,31,2024-01-01 00:00:00
P1408,5,33,2024-01-01 00:00:00
P1408,6,50,2024-01-01 00:00:00
P1408,7,48,2024-01-01 00:00:00
P1408,8,37,2024-01-01 00:00:00
P1408,9,30,2024-01-01 00:00:00
P1408,10,31,2024-01-01 00:00:00
P1409,1,60,2024-01-01 00:00:00
P1409,2,57,2024-01-01 00:00:00
P1409,3,40,2024-01-01 00:00:00
P1409,4,41,2024-01-01 00:00:00
P1409,5,57,2024-01-01 00:00:00
P1409,6,40,2024-01-01 00:00:00
P1409,7,62,2024-01-01 00:00:00
P1409,8,58,2024-01-01 00:00:00
P1409,9,34,2024-01-01 00:00:00
P1409,10,63,2024-01-01 00:00:00
P1410,1,38,2024-01-01 00:00:00
P1410,2,26,2024-01-01 00:00:00
P1410,3,42,2024-01-01 00:00:00
P1410,4,43,2024-01-01 00:00:00
P1410,5,45,2024-01-01 00:00:00
P1410,6,31,2024-01-01 00:00:00
P1410,7,34,2024-01-01 00:00:00
P1410,8,28,2024-01-01 00:00:00
P1410,9,35,2024-01-01 00:00:00
P1410,10,32,2024-01-01 00:00:00
P1411,1,48,2024-01-01 00:00:00
P1411,2,45,2024-01-01 00:00:00
P1411,3,42,2024-01-01 00:00:00
P1411,4,44,2024-01-01 00:00:00
P1411,5,36,2024-01-01 00:00:00
P1411,6,47,2024-01-01 00:00:00
P1411,7,43,2024-01-01 00:00:00
P1411,8,24,2024-01-01 00:00:00
P1411,9,44,2024-01-01 00:00:00
P1411,10,39,2024-01-01 00:00:00
P1412,1,52,2024-01-01 00:00:00
P1412,2,24,2024-01-01 00:00:00
P1412,3,24,2024-01-01 00:00:00
P1412,4,44,2024-01-01 00:00:00
P1412,5,56,2024-01-01 00:00:00
P1412,6,32,2024-01-01 00:00:00
P1412,7,28,2024-01-01 00:00:00
P1412,8,45,2024-01-01 00:00:00
P1412,9,41,2024-01-01 00:00:00
P1412,10,44,2024-01-01 00:00:00
P1413,1,33,2024-01-01 00:00:00
P1413,2,46,2024-01-01 00:00:00
P1413,3,60,2024-01-01 00:00:00
P1413,4,70,2024-01-01 00:00:00
P1413,5,54,2024-01-01 00:00:00
P1413,6,65,2024-01-01 00:00:00
P1413,7,53,2024-01-01 00:00:00
P1413,8,70,2024-01-01 00:00:00
P1413,9,62,2024-01-01 00:00:00
P1413,10,58,2024-01-01 00:00:00
P1414,1,61,2024-01-01 00:00:00
P1414,2,67,2024-01-01 00:00:00
P1414,3,49,2024-01-01 00:00:00
P1414,4,60,2024-01-01 00:00:00
P1414,5,92,2024-01-01 00:00:00
P1414,6,61,2024-01-01 00:00:00
P1414,7,90,2024-01-01 00:00:00
P1414,8,51,2024-01-01 00:00:00
P1414,9,98,2024-01-01 00:00:00
P1414,10,72,2024-01-01 00:00:00
P1415,1,51,2024-01-01 00:00:00
P1415,2,53,2024-01-01 00:00:00
P1415,3,46,2024-01-01 00:00:00
P1415,4,63,2024-01-01 00:00:00
P1415,5,70,2024-01-01 00:00:00
P1415,6,83,2024-01-01 00:00:00
P1415,7,96,2024-01-01 00:00:00
P1415,8,68,2024-01-01 00:00:00
P1415,9,98,2024-01-01 00:00:00
P1415,10,86,2024-01-01 00:00:00
P1416,1,24,2024-01-01 00:00:00
P1416,2,28,2024-01-01 00:00:00
P1416,3,19,2024-01-01 00:00:00
P1416,4,23,2024-01-01 00:00:00
P1416,5,32,2024-01-01 00:00:00
P1416,6,16,2024-01-01 00:00:00
P1416,7,21,2024-01-01 00:00:00
P1416,8,35,2024-01-01 00:00:00
P1416,9,36,2024-01-01 00:00:00
P1416,10,28,2024-01-01 00:00:00
P1417,1,59,2024-01-01 00:00:00
P1417,2,92,2024-01-01 00:00:00
P1417,3,45,2024-01-01 00:00:00
P1417,4,86,2024-01-01 00:00:00
P1417,5,83,2024-01-01 00:00:00
P1417,6,70,2024-01-01 00:00:00
P1417,7,53,2024-01-01 00:00:00
P1417,8,66,2024-01-01 00:00:00
P1417,9,94,2024-01-01 00:00:00
P1417,10,94,2024-01-01 00:00:00
P1418,1,49,2024-01-01 00:00:00
P1418,2,78,2024-01-01 00:00:00
P1418,3,47,2024-01-01 00:00:00
P1418,4,53,2024-01-01 00:00:00
P1418,5,66,2024-01-01 00:00:00
P1418,6,86,2024-01-01 00:00:00
P1418,7,80,2024-01-01 00:00:00
P1418,8,92,2024-01-01 00:00:00
P1418,9,90,2024-01-01 00:00:00
P1418,10,54,2024-01-01 00:00:00
P1419,1,40,2024-01-01 00:00:00
P1419,2,44,2024-01-01 00:00:00
P1419,3,48,2024-01-01 00:00:00
P1419,4,22,2024-01-01 00:00:00
P1419,5,51,2024-01-01 00:00:00
P1419,6,36,2024-01-01 00:00:00
P1419,7,52,2024-01-01 00:00:00
P1419,8,44,2024-01-01 00:00:00
P1419,9,26,2024-01-01 00:00:00
P1419,10,35,2024-01-01 00:00:00
P1420,1,26,2024-01-01 00:00:00
P1420,2,22,2024-01-01 00:00:00
P1420,3,47,2024-01-01 00:00:00
P1420,4,28,2024-01-01 00:00:00
P1420,5,47,2024-01-01 00:00:00
P1420,6,31,2024-01-01 00:00:00
P1420,7,36,2024-01-01 00:00:00
P1420,8,44,2024-01-01 00:00:00
P1420,9,33,2024-01-01 00:00:00
P1420,10,27,2024-01-01 00:00:00
P1421,1,61,2024-01-01 00:00:00
P1421,2,57,2024-01-01 00:00:00
P1421,3,40,2024-01-01 00:00:00
P1421,4,40,2024-01-01 00:00:00
P1421,5,54,2024-01-01 00:00:00
P1421,6,27,2024-01-01 00:00:00
P1421,7,59,2024-01-01 00:00:00
P1421,8,40,2024-01-01 00:00:00
P1421,9,37,2024-01-01 00:00:00
P1421,10,50,2024-01-01 00:00:00
P1422,1,37,2024-01-01 00:00:00
P1422,2,30,2024-01-01 00:00:00
P1422,3,30,2024-01-01 00:00:00
P1422,4,39,2024-01-01 00:00:00
P1422,5,24,2024-01-01 00:00:00
P1422,6,49,2024-01-01 00:00:00
P1422,7,43,2024-01-01 00:00:00
P1422,8,36,2024-01-01 00:00:00
P1422,9,50,2024-01-01 00:00:00
P1422,10,29,2024-01-01 00:00:00
P1423,1,46,2024-01-01 00:00:00
P1423,2,46,2024-01-01 00:00:00
P1423,3,85,2024-01-01 00:00:00
P1423,4,73,2024-01-01 00:00:00
P1423,5,52,2024-01-01 00:00:00
P1423,6,68,2024-01-01 00:00:00
P1423,7,86,2024-01-01 00:00:00
P1423,8,93,2024-01-01 00:00:00
P1423,9,66,2024-01-01 00:00:00
P1423,10,60,2024-01-01 00:00:00
P1424,1,35,2024-01-01 00:00:00
P1424,2,29,2024-01-01 00:00:00
P1424,3,53,2024-01-01 00:00:00
P1424,4,50,2024-01-01 00:00:00
P1424,5,31,2024-01-01 00:00:00
P1424,6,46,2024-01-01 00:00:00
P1424,7,46,2024-01-01 00:00:00
P1424,8,43,2024-01-01 00:00:00
P1424,9,45,2024-01-01 00:00:00
P1424,10,25,2024-01-01 00:00:00
P1425,1,87,2024-01-01 00:00:00
P1425,2,87,2024-01-01 00:00:00
P1425,3,54,2024-01-01 00:00:00
P1425,4,76,2024-01-01 00:00:00
P1425,5,79,2024-01-01 00:00:00
P1425,6,94,2024-01-01 00:00:00
P1425,7,101,2024-01-01 00:00:00
P1425,8,81,2024-01-01 00:00:00
P1425,9,82,2024-01-01 00:00:00
P1425,10,82,2024-01-01 00:00:00
P1426,1,70,2024-01-01 00:00:00
P1426,2,89,2024-01-01 00:00:00
P1426,3,78,2024-01-01 00:00:00
P1426,4,61,2024-01-01 00:00:00
P1426,5,57,2024-01-01 00:00:00
P1426,6,73,2024-01-01 00:00:00
P1426,7,87,2024-01-01 00:00:00
P1426,8,87,2024-01-01 00:00:00
P1426,9,49,2024-01-01 00:00:00
P1426,10,88,2024-01-01 00:00:00
P1427,1,75,2024-01-01 00:00:00
P1427,2,71,2024-01-01 00:00:00
P1427,3,48,2024-01-01 00:00:00
P1427,4,85,2024-01-01 00:00:00
P1427,5,88,2024-01-01 00:00:00
P1427,6,47,2024-01-01 00:00:00
P1427,7,76,2024-01-01 00:00:00
P1427,8,93,2024-01-01 00:00:00
P1427,9,86,2024-01-01 00:00:00
P1427,10,103,2024-01-01 00:00:00
P1428,1,75,2024-01-01 00:00:00
P1428,2,72,2024-01-01 00:00:00
P1428,3,60,2024-01-01 00:00:00
P1428,4,93,2024-01-01 00:00:00
P1428,5,68,2024-01-01 00:00:00
P1428,6,48,2024-01-01 00:00:00
P1428,7,104,2024-01-01 00:00:00
P1428,8,103,2024-01-01 00:00:00
P1428,9,82,2024-01-01 00:00:00
P1428,10,74,2024-01-01 00:00:00
P1429,1,78,2024-01-01 00:00:00
P1429,2,66,2024-01-01 00:00:00
P1429,3,88,2024-01-01 00:00:00
P1429,4,57,2024-01-01 00:00:00
P1429,5,50,2024-01-01 00:00:00
P1429,6,47,2024-01-01 00:00:00
P1429,7,105,2024-01-01 00:00:00
P1429,8,69,2024-01-01 00:00:00
P1429,9,85,2024-01-01 00:00:00
P1429,10,95,2024-01-01 00:00:00
P1430,1,50,2024-01-01 00:00:00
P1430,2,61,2024-01-01 00:00:00
P1430,3,48,2024-01-01 00:00:00
P1430,4,64,2024-01-01 00:00:00
P1430,5,99,2024-01-01 00:00:00
P1430,6,70,2024-01-01 00:00:00
P1430,7,70,2024-01-01 00:00:00
P1430,8,90,2024-01-01 00:00:00
P1430,9,72,2024-01-01 00:00:00
P1430,10,83,2024-01-01 00:00:00
P1431,1,64,2024-01-01 00:00:00
P1431,2,81,2024-01-01 00:00:00
P1431,3,55,2024-01-01 00:00:00
P1431,4,68,2024-01-01 00:00:00
P1431,5,91,2024-01-01 00:00:00
P1431,6,60,2024-01-01 00:00:00
P1431,7,57,2024-01-01 00:00:00
P1431,8,90,2024-01-01 00:00:00
P1431,9,69,2024-01-01 00:00:00
P1431,10,48,2024-01-01 00:00:00
P1432,1,77,2024-01-01 00:00:00
P1432,2,101,2024-01-01 00:00:00
P1432,3,64,2024-01-01 00:00:00
P1432,4,79,2024-01-01 00:00:00
P1432,5,61,2024-01-01 00:00:00
P1432,6,68,2024-01-01 00:00:00
P1432,7,65,2024-01-01 00:00:00
P1432,8,105,2024-01-01 00:00:00
P1432,9,89,2024-01-01 00:00:00
P1432,10,96,2024-01-01 00:00:00
P1433,1,66,2024-01-01 00:00:00
P1433,2,81,2024-01-01 00:00:00
P1433,3,51,2024-01-01 00:00:00
P1433,4,97,2024-01-01 00:00:00
P1433,5,85,2024-01-01 00:00:00
P1433,6,55,2024-01-01 00:00:00
P1433,7,45,2024-01-01 00:00:00
P1433,8,91,2024-01-01 00:00:00
P1433,9,73,2024-01-01 00:00:00
P1433,10,93,2024-01-01 00:00:00
P1434,1,51,2024-01-01 00:00:00
P1434,2,46,2024-01-01 00:00:00
P1434,3,56,2024-01-01 00:00:00
P1434,4,86,2024-01-01 00:00:00
P1434,5,89,2024-01-01 00:00:00
P1434,6,73,2024-01-01 00:00:00
P1434,7,63,2024-01-01 00:00:00
P1434,8,71,2024-01-01 00:00:00
P1434,9,94,2024-01-01 00:00:00
P1434,10,59,2024-01-01 00:00:00
P1435,1,91,2024-01-01 00:00:00
P1435,2,80,2024-01-01 00:00:00
P1435,3,78,2024-01-01 00:00:00
P1435,4,97,2024-01-01 00:00:00
P1435,5,51,2024-01-01 00:00:00
P1435,6,77,2024-01-01 00:00:00
P1435,7,58,2024-01-01 00:00:00
P1435,8,79,2024-01-01 00:00:00
P1435,9,59,2024-01-01 00:00:00
P1435,10,95,2024-01-01 00:00:00
P1436,1,51,2024-01-01 00:00:00
P1436,2,101,2024-01-01 00:00:00
P1436,3,75,2024-01-01 00:00:00
P1436,4,88,2024-01-01 00:00:00
P1436,5,68,2024-01-01 00:00:00
P1436,6,76,2024-01-01 00:00:00
P1436,7,50,2024-01-01 00:00:00
P1436,8,70,2024-01-01 00:00:00
P1436,9,86,2024-01-01 00:00:00
P1436,10,105,2024-01-01 00:00:00
P1437,1,101,2024-01-01 00:00:00
P1437,2,84,2024-01-01 00:00:00
P1437,3,90,2024-01-01 00:00:00
P1437,4,76,2024-01-01 00:00:00
P1437,5,89,2024-01-01 00:00:00
P1437,6,55,2024-01-01 00:00:00
P1437,7,86,2024-01-01 00:00:00
P1437,8,50,2024-01-01 00:00:00
P1437,9,49,2024-01-01 00:00:00
P1437,10,51,2024-01-01 00:00:00
P1438,1,70,2024-01-01 00:00:00
P1438,2,84,2024-01-01 00:00:00
P1438,3,99,2024-01-01 00:00:00
P1438,4,94,2024-01-01 00:00:00
P1438,5,86,2024-01-01 00:00:00
P1438,6,69,2024-01-01 00:00:00
P1438,7,89,2024-01-01 00:00:00
P1438,8,51,2024-01-01 00:00:00
P1438,9,48,2024-01-01 00:00:00
P1438,10,51,2024-01-01 00:00:00
P1439,1,60,2024-01-01 00:00:00
P1439,2,86,2024-01-01 00:00:00
P1439,3,46,2024-01-01 00:00:00
P1439,4,70,2024-01-01 00:00:00
P1439,5,49,2024-01-01 00:00:00
P1439,6,101,2024-01-01 00:00:00
P1439,7,78,2024-01-01 00:00:00
P1439,8,63,2024-01-01 00:00:00
P1439,9,83,2024-01-01 00:00:00
P1439,10,71,2024-01-01 00:00:00
P1440,1,90,2024-01-01 00:00:00
P1440,2,63,2024-01-01 00:00:00
P1440,3,87,2024-01-01 00:00:00
P1440,4,83,2024-01-01 00:00:00
P1440,5,52,2024-01-01 00:00:00
P1440,6,70,2024-01-01 00:00:00
P1440,7,79,2024-01-01 00:00:00
P1440,8,59,2024-01-01 00:00:00
P1440,9,60,2024-01-01 00:00:00
P1440,10,105,2024-01-01 00:00:00
P1441,1,48,2024-01-01 00:00:00
P1441,2,65,2024-01-01 00:00:00
P1441,3,60,2024-01-01 00:00:00
P1441,4,100,2024-01-01 00:00:00
P1441,5,49,2024-01-01 00:00:00
P1441,6,95,2024-01-01 00:00:00
P1441,7,59,2024-01-01 00:00:00
P1441,8,70,2024-01-01 00:00:00
P1441,9,89,2024-01-01 00:00:00
P1441,10,54,2024-01-01 00:00:00
P1442,1,56,2024-01-01 00:00:00
P1442,2,89,2024-01-01 00:00:00
P1442,3,49,2024-01-01 00:00:00
P1442,4,73,2024-01-01 00:00:00
P1442,5,73,2024-01-01 00:00:00
P1442,6,80,2024-01-01 00:00:00
P1442,7,68,2024-01-01 00:00:00
P1442,8,56,2024-01-01 00:00:00
P1442,9,95,2024-01-01 00:00:00
P1442,10,64,2024-01-01 00:00:00
P1443,1,72,2024-01-01 00:00:00
P1443,2,86,2024-01-01 00:00:00
P1443,3,82,2024-01-01 00:00:00
P1443,4,80,2024-01-01 00:00:00
P1443,5,51,2024-01-01 00:00:00
P1443,6,90,2024-01-01 00:00:00
P1443,7,90,2024-01-01 00:00:00
P1443,8,67,2024-01-01 00:00:00
P1443,9,61,2024-01-01 00:00:00
P1443,10,55,2024-01-01 00:00:00
P1444,1,59,2024-01-01 00:00:00
P1444,2,80,2024-01-01 00:00:00
P1444,3,103,2024-01-01 00:00:00
P1444,4,91,2024-01-01 00:00:00
P1444,5,57,2024-01-01 00:00:00
P1444,6,47,2024-01-01 00:00:00
P1444,7,103,2024-01-01 00:00:00
P1444,8,100,2024-01-01 00:00:00
P1444,9,69,2024-01-01 00:00:00
P1444,10,65,2024-01-01 00:00:00
P1445,1,87,2024-01-01 00:00:00
P1445,2,88,2024-01-01 00:00:00
P1445,3,47,2024-01-01 00:00:00
P1445,4,91,2024-01-01 00:00:00
P1445,5,46,2024-01-01 00:00:00
P1445,6,105,2024-01-01 00:00:00
P1445,7,84,2024-01-01 00:00:00
P1445,8,90,2024-01-01 00:00:00
P1445,9,79,2024-01-01 00:00:00
P1445,10,75,2024-01-01 00:00:00
P1446,1,70,2024-01-01 00:00:00
P1446,2,99,2024-01-01 00:00:00
P1446,3,45,2024-01-01 00:00:00
P1446,4,71,2024-01-01 00:00:00
P1446,5,72,2024-01-01 00:00:00
P1446,6,52,2024-01-01 00:00:00
P1446,7,83,2024-01-01 00:00:00
P1446,8,91,2024-01-01 00:00:00
P1446,9,104,2024-01-01 00:00:00
P1446,10,80,2024-01-01 00:00:00
P1447,1,91,2024-01-01 00:00:00
P1447,2,47,2024-01-01 00:00:00
P1447,3,46,2024-01-01 00:00:00
P1447,4,104,2024-01-01 00:00:00
P1447,5,103,2024-01-01 00:00:00
P1447,6,61,2024-01-01 00:00:00
P1447,7,103,2024-01-01 00:00:00
P1447,8,74,2024-01-01 00:00:00
P1447,9,79,2024-01-01 00:00:00
P1447,10,57,2024-01-01 00:00:00
P1448,1,63,2024-01-01 00:00:00
P1448,2,65,2024-01-01 00:00:00
P1448,3,58,2024-01-01 00:00:00
P1448,4,66,2024-01-01 00:00:00
P1448,5,72,2024-01-01 00:00:00
P1448,6,50,2024-01-01 00:00:00
P1448,7,79,2024-01-01 00:00:00
P1448,8,76,2024-01-01 00:00:00
P1448,9,60,2024-01-01 00:00:00
P1448,10,61,2024-01-01 00:00:00
P1449,1,92,2024-01-01 00:00:00
P1449,2,79,2024-01-01 00:00:00
P1449,3,78,2024-01-01 00:00:00
P1449,4,76,2024-01-01 00:00:00
P1449,5,58,2024-01-01 00:00:00
P1449,6,93,2024-01-01 00:00:00
P1449,7,98,2024-01-01 00:00:00
P1449,8,78,2024-01-01 00:00:00
P1449,9,101,2024-01-01 00:00:00
P1449,10,45,2024-01-01 00:00:00
P1450,1,100,2024-01-01 00:00:00
P1450,2,46,2024-01-01 00:00:00
P1450,3,81,2024-01-01 00:00:00
P1450,4,87,2024-01-01 00:00:00
P1450,5,90,2024-01-01 00:00:00
P1450,6,103,2024-01-01 00:00:00
P1450,7,70,2024-01-01 00:00:00
P1450,8,62,2024-01-01 00:00:00
P1450,9,72,2024-01-01 00:00:00
P1450,10,64,2024-01-01 00:00:00
P1451,1,70,2024-01-01 00:00:00
P1451,2,84,2024-01-01 00:00:00
P1451,3,55,2024-01-01 00:00:00
P1451,4,104,2024-01-01 00:00:00
P1451,5,48,2024-01-01 00:00:00
P1451,6,45,2024-01-01 00:00:00
P1451,7,81,2024-01-01 00:00:00
P1451,8,70,2024-01-01 00:00:00
P1451,9,94,2024-01-01 00:00:00
P1451,10,64,2024-01-01 00:00:00
P1452,1,59,2024-01-01 00:00:00
P1452,2,77,2024-01-01 00:00:00
P1452,3,95,2024-01-01 00:00:00
P1452,4,55,2024-01-01 00:00:00
P1452,5,92,2024-01-01 00:00:00
P1452,6,63,2024-01-01 00:00:00
P1452,7,63,2024-01-01 00:00:00
P1452,8,72,2024-01-01 00:00:00
P1452,9,93,2024-01-01 00:00:00
P1452,10,53,2024-01-01 00:00:00
P1453,1,77,2024-01-01 00:00:00
P1453,2,90,2024-01-01 00:00:00
P1453,3,51,2024-01-01 00:00:00
P1453,4,78,2024-01-01 00:00:00
P1453,5,92,2024-01-01 00:00:00
P1453,6,66,2024-01-01 00:00:00
P1453,7,76,2024-01-01 00:00:00
P1453,8,93,2024-01-01 00:00:00
P1453,9,93,2024-01-01 00:00:00
P1453,10,95,2024-01-01 00:00:00
P1454,1,104,2024-01-01 00:00:00
P1454,2,71,2024-01-01 00:00:00
P1454,3,116,2024-01-01 00:00:00
P1454,4,117,2024-01-01 00:00:00
P1454,5,88,2024-01-01 00:00:00
P1454,6,71,2024-01-01 00:00:00
P1454,7,103,2024-01-01 00:00:00
P1454,8,56,2024-01-01 00:00:00
P1454,9,118,2024-01-01 00:00:00
P1454,10,122,2024-01-01 00:00:00
P1455,1,57,2024-01-01 00:00:00
P1455,2,75,2024-01-01 00:00:00
P1455,3,96,2024-01-01 00:00:00
P1455,4,97,2024-01-01 00:00:00
