product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P1173,WH05,7,7,100,41,2024-01-01 00:00:00
P1173,WH05,8,-6,100,41,2024-01-01 00:00:00
P1173,WH05,9,-8,100,41,2024-01-01 00:00:00
P1173,WH05,10,-3,100,41,2024-01-01 00:00:00
P1173,WH06,1,-8,50,0,2024-01-01 00:00:00
P1173,WH06,2,-4,50,0,2024-01-01 00:00:00
P1173,WH06,3,1,50,0,2024-01-01 00:00:00
P1173,WH06,4,-8,50,0,2024-01-01 00:00:00
P1173,WH06,5,-4,50,0,2024-01-01 00:00:00
P1173,WH06,6,-2,50,0,2024-01-01 00:00:00
P1173,WH06,7,-3,50,0,2024-01-01 00:00:00
P1173,WH06,8,-17,50,0,2024-01-01 00:00:00
P1173,WH06,9,-7,50,0,2024-01-01 00:00:00
P1173,WH06,10,-6,50,0,2024-01-01 00:00:00
P1174,WH01,1,-17,23,0,2024-01-01 00:00:00
P1174,WH01,2,-6,23,0,2024-01-01 00:00:00
P1174,WH01,3,-7,23,0,2024-01-01 00:00:00
P1174,WH01,4,-2,23,0,2024-01-01 00:00:00
P1174,WH01,5,-5,23,0,2024-01-01 00:00:00
P1174,WH01,6,1,23,0,2024-01-01 00:00:00
P1174,WH01,7,-5,23,0,2024-01-01 00:00:00
P1174,WH01,8,-6,23,0,2024-01-01 00:00:00
P1174,WH01,9,-8,23,0,2024-01-01 00:00:00
P1174,WH01,10,2,23,0,2024-01-01 00:00:00
P1174,WH03,1,3,68,12,2024-01-01 00:00:00
P1174,WH03,2,2,68,12,2024-01-01 00:00:00
P1174,WH03,3,-27,68,12,2024-01-01 00:00:00
P1174,WH03,4,-25,68,12,2024-01-01 00:00:00
P1174,WH03,5,-20,68,12,2024-01-01 00:00:00
P1174,WH03,6,-2,68,12,2024-01-01 00:00:00
P1174,WH03,7,-5,68,12,2024-01-01 00:00:00
P1174,WH03,8,-27,68,12,2024-01-01 00:00:00
P1174,WH03,9,-3,68,12,2024-01-01 00:00:00
P1174,WH03,10,2,68,12,2024-01-01 00:00:00
P1174,WH05,1,-4,231,189,2024-01-01 00:00:00
P1174,WH05,2,5,231,189,2024-01-01 00:00:00
P1174,WH05,3,5,231,189,2024-01-01 00:00:00
P1174,WH05,4,-7,231,189,2024-01-01 00:00:00
P1174,WH05,5,7,231,189,2024-01-01 00:00:00
P1174,WH05,6,-3,231,189,2024-01-01 00:00:00
P1174,WH05,7,5,231,189,2024-01-01 00:00:00
P1174,WH05,8,-8,231,189,2024-01-01 00:00:00
P1174,WH05,9,-2,231,189,2024-01-01 00:00:00
P1174,WH05,10,-8,231,189,2024-01-01 00:00:00
P1174,WH06,1,-7,46,0,2024-01-01 00:00:00
P1174,WH06,2,-27,46,0,2024-01-01 00:00:00
P1174,WH06,3,-21,46,0,2024-01-01 00:00:00
P1174,WH06,4,-7,46,0,2024-01-01 00:00:00
P1174,WH06,5,8,46,0,2024-01-01 00:00:00
P1174,WH06,6,-3,46,0,2024-01-01 00:00:00
P1174,WH06,7,-6,46,0,2024-01-01 00:00:00
P1174,WH06,8,-5,46,0,2024-01-01 00:00:00
P1174,WH06,9,-4,46,0,2024-01-01 00:00:00
P1174,WH06,10,-8,46,0,2024-01-01 00:00:00
P1175,WH01,1,-26,104,72,2024-01-01 00:00:00
P1175,WH01,2,5,104,72,2024-01-01 00:00:00
P1175,WH01,3,-7,104,72,2024-01-01 00:00:00
P1175,WH01,4,-6,104,72,2024-01-01 00:00:00
P1175,WH01,5,-19,104,72,2024-01-01 00:00:00
P1175,WH01,6,2,104,72,2024-01-01 00:00:00
P1175,WH01,7,-2,104,72,2024-01-01 00:00:00
P1175,WH01,8,-3,104,72,2024-01-01 00:00:00
P1175,WH01,9,-2,104,72,2024-01-01 00:00:00
P1175,WH01,10,-7,104,72,2024-01-01 00:00:00
P1175,WH03,1,-5,66,2,2024-01-01 00:00:00
P1175,WH03,2,7,66,2,2024-01-01 00:00:00
P1175,WH03,3,-7,66,2,2024-01-01 00:00:00
P1175,WH03,4,-3,66,2,2024-01-01 00:00:00
P1175,WH03,5,-27,66,2,2024-01-01 00:00:00
P1175,WH03,6,-6,66,2,2024-01-01 00:00:00
P1175,WH03,7,-2,66,2,2024-01-01 00:00:00
P1175,WH03,8,6,66,2,2024-01-01 00:00:00
P1175,WH03,9,-6,66,2,2024-01-01 00:00:00
P1175,WH03,10,7,66,2,2024-01-01 00:00:00
P1175,WH05,1,4,44,0,2024-01-01 00:00:00
P1175,WH05,2,-5,44,0,2024-01-01 00:00:00
P1175,WH05,3,-4,44,0,2024-01-01 00:00:00
P1175,WH05,4,6,44,0,2024-01-01 00:00:00
P1175,WH05,5,-8,44,0,2024-01-01 00:00:00
P1175,WH05,6,-5,44,0,2024-01-01 00:00:00
P1175,WH05,7,-6,44,0,2024-01-01 00:00:00
P1175,WH05,8,3,44,0,2024-01-01 00:00:00
P1175,WH05,9,-5,44,0,2024-01-01 00:00:00
P1175,WH05,10,-6,44,0,2024-01-01 00:00:00
P1175,WH06,1,-2,74,43,2024-01-01 00:00:00
P1175,WH06,2,-7,74,43,2024-01-01 00:00:00
P1175,WH06,3,-6,74,43,2024-01-01 00:00:00
P1175,WH06,4,-8,74,43,2024-01-01 00:00:00
P1175,WH06,5,-8,74,43,2024-01-01 00:00:00
P1175,WH06,6,-3,74,43,2024-01-01 00:00:00
P1175,WH06,7,-4,74,43,2024-01-01 00:00:00
P1175,WH06,8,-8,74,43,2024-01-01 00:00:00
P1175,WH06,9,5,74,43,2024-01-01 00:00:00
P1175,WH06,10,-6,74,43,2024-01-01 00:00:00
P1182,WH01,1,-2,79,44,2024-01-01 00:00:00
P1182,WH01,2,-6,79,44,2024-01-01 00:00:00
P1182,WH01,3,-20,79,44,2024-01-01 00:00:00
P1182,WH01,4,-5,79,44,2024-01-01 00:00:00
P1182,WH01,5,-5,79,44,2024-01-01 00:00:00
P1182,WH01,6,-6,79,44,2024-01-01 00:00:00
P1182,WH01,7,8,79,44,2024-01-01 00:00:00
P1182,WH01,8,-7,79,44,2024-01-01 00:00:00
P1182,WH01,9,-2,79,44,2024-01-01 00:00:00
P1182,WH01,10,-3,79,44,2024-01-01 00:00:00
P1182,WH03,1,-2,64,0,2024-01-01 00:00:00
P1182,WH03,2,10,64,0,2024-01-01 00:00:00
P1182,WH03,3,-4,64,0,2024-01-01 00:00:00
P1182,WH03,4,-30,64,0,2024-01-01 00:00:00
P1182,WH03,5,-3,64,0,2024-01-01 00:00:00
P1182,WH03,6,-8,64,0,2024-01-01 00:00:00
P1182,WH03,7,-4,64,0,2024-01-01 00:00:00
P1182,WH03,8,-4,64,0,2024-01-01 00:00:00
P1182,WH03,9,-3,64,0,2024-01-01 00:00:00
P1182,WH03,10,-6,64,0,2024-01-01 00:00:00
P1182,WH06,1,0,36,10,2024-01-01 00:00:00
P1182,WH06,2,-27,36,10,2024-01-01 00:00:00
P1182,WH06,3,-3,36,10,2024-01-01 00:00:00
P1182,WH06,4,-20,36,10,2024-01-01 00:00:00
P1182,WH06,5,-7,36,10,2024-01-01 00:00:00
P1182,WH06,6,-5,36,10,2024-01-01 00:00:00
P1182,WH06,7,-5,36,10,2024-01-01 00:00:00
P1182,WH06,8,2,36,10,2024-01-01 00:00:00
P1182,WH06,9,-2,36,10,2024-01-01 00:00:00
P1182,WH06,10,-6,36,10,2024-01-01 00:00:00
P1190,WH01,1,-7,130,59,2024-01-01 00:00:00
P1190,WH01,2,-7,130,59,2024-01-01 00:00:00
P1190,WH01,3,-4,130,59,2024-01-01 00:00:00
P1190,WH01,4,-4,130,59,2024-01-01 00:00:00
P1190,WH01,5,-4,130,59,2024-01-01 00:00:00
P1190,WH01,6,-15,130,59,2024-01-01 00:00:00
P1190,WH01,7,-3,130,59,2024-01-01 00:00:00
P1190,WH01,8,-6,130,59,2024-01-01 00:00:00
P1190,WH01,9,-4,130,59,2024-01-01 00:00:00
P1190,WH01,10,-8,130,59,2024-01-01 00:00:00
P1190,WH03,1,-4,120,84,2024-01-01 00:00:00
P1190,WH03,2,-4,120,84,2024-01-01 00:00:00
P1190,WH03,3,0,120,84,2024-01-01 00:00:00
P1190,WH03,4,2,120,84,2024-01-01 00:00:00
P1190,WH03,5,3,120,84,2024-01-01 00:00:00
P1190,WH03,6,1,120,84,2024-01-01 00:00:00
P1190,WH03,7,-29,120,84,2024-01-01 00:00:00
P1190,WH03,8,-4,120,84,2024-01-01 00:00:00
P1190,WH03,9,-2,120,84,2024-01-01 00:00:00
P1190,WH03,10,-17,120,84,2024-01-01 00:00:00
P1190,WH04,1,-4,47,11,2024-01-01 00:00:00
P1190,WH04,2,-4,47,11,2024-01-01 00:00:00
P1190,WH04,3,-7,47,11,2024-01-01 00:00:00
P1190,WH04,4,-8,47,11,2024-01-01 00:00:00
P1190,WH04,5,-7,47,11,2024-01-01 00:00:00
P1190,WH04,6,-5,47,11,2024-01-01 00:00:00
P1190,WH04,7,9,47,11,2024-01-01 00:00:00
P1190,WH04,8,-6,47,11,2024-01-01 00:00:00
P1190,WH04,9,-3,47,11,2024-01-01 00:00:00
P1190,WH04,10,-8,47,11,2024-01-01 00:00:00
P1190,WH06,1,-6,107,54,2024-01-01 00:00:00
P1190,WH06,2,-5,107,54,2024-01-01 00:00:00
P1190,WH06,3,-2,107,54,2024-01-01 00:00:00
P1190,WH06,4,-4,107,54,2024-01-01 00:00:00
P1190,WH06,5,-19,107,54,2024-01-01 00:00:00
P1190,WH06,6,-6,107,54,2024-01-01 00:00:00
P1190,WH06,7,-7,107,54,2024-01-01 00:00:00
P1190,WH06,8,0,107,54,2024-01-01 00:00:00
P1190,WH06,9,-7,107,54,2024-01-01 00:00:00
P1190,WH06,10,10,107,54,2024-01-01 00:00:00
P1191,WH01,1,-8,121,76,2024-01-01 00:00:00
P1191,WH01,2,-8,121,76,2024-01-01 00:00:00
P1191,WH01,3,-3,121,76,2024-01-01 00:00:00
P1191,WH01,4,-6,121,76,2024-01-01 00:00:00
P1191,WH01,5,-2,121,76,2024-01-01 00:00:00
P1191,WH01,6,6,121,76,2024-01-01 00:00:00
P1191,WH01,7,-7,121,76,2024-01-01 00:00:00
P1191,WH01,8,4,121,76,2024-01-01 00:00:00
P1191,WH01,9,-8,121,76,2024-01-01 00:00:00
P1191,WH01,10,-7,121,76,2024-01-01 00:00:00
P1191,WH03,1,-8,99,65,2024-01-01 00:00:00
P1191,WH03,2,-26,99,65,2024-01-01 00:00:00
P1191,WH03,3,-4,99,65,2024-01-01 00:00:00
P1191,WH03,4,-3,99,65,2024-01-01 00:00:00
P1191,WH03,5,-3,99,65,2024-01-01 00:00:00
P1191,WH03,6,10,99,65,2024-01-01 00:00:00
P1191,WH03,7,-5,99,65,2024-01-01 00:00:00
P1191,WH03,8,-7,99,65,2024-01-01 00:00:00
P1191,WH03,9,-3,99,65,2024-01-01 00:00:00
P1191,WH03,10,-4,99,65,2024-01-01 00:00:00
P1191,WH04,1,-6,68,8,2024-01-01 00:00:00
P1191,WH04,2,-8,68,8,2024-01-01 00:00:00
P1191,WH04,3,-2,68,8,2024-01-01 00:00:00
P1191,WH04,4,7,68,8,2024-01-01 00:00:00
P1191,WH04,5,-8,68,8,2024-01-01 00:00:00
P1191,WH04,6,-4,68,8,2024-01-01 00:00:00
P1191,WH04,7,-4,68,8,2024-01-01 00:00:00
P1191,WH04,8,-7,68,8,2024-01-01 00:00:00
P1191,WH04,9,-4,68,8,2024-01-01 00:00:00
P1191,WH04,10,-4,68,8,2024-01-01 00:00:00
P1191,WH06,1,-7,107,69,2024-01-01 00:00:00
P1191,WH06,2,-8,107,69,2024-01-01 00:00:00
P1191,WH06,3,-5,107,69,2024-01-01 00:00:00
P1191,WH06,4,-6,107,69,2024-01-01 00:00:00
P1191,WH06,5,-5,107,69,2024-01-01 00:00:00
P1191,WH06,6,-4,107,69,2024-01-01 00:00:00
P1191,WH06,7,-6,107,69,2024-01-01 00:00:00
P1191,WH06,8,10,107,69,2024-01-01 00:00:00
P1191,WH06,9,-30,107,69,2024-01-01 00:00:00
P1191,WH06,10,-2,107,69,2024-01-01 00:00:00
P1192,WH01,1,-27,76,31,2024-01-01 00:00:00
P1192,WH01,2,-8,76,31,2024-01-01 00:00:00
P1192,WH01,3,-3,76,31,2024-01-01 00:00:00
P1192,WH01,4,-7,76,31,2024-01-01 00:00:00
P1192,WH01,5,5,76,31,2024-01-01 00:00:00
P1192,WH01,6,-7,76,31,2024-01-01 00:00:00
P1192,WH01,7,-2,76,31,2024-01-01 00:00:00
P1192,WH01,8,-21,76,31,2024-01-01 00:00:00
P1192,WH01,9,-6,76,31,2024-01-01 00:00:00
P1192,WH01,10,-6,76,31,2024-01-01 00:00:00
P1192,WH03,1,-8,112,58,2024-01-01 00:00:00
P1192,WH03,2,-7,112,58,2024-01-01 00:00:00
P1192,WH03,3,-3,112,58,2024-01-01 00:00:00
P1192,WH03,4,-20,112,58,2024-01-01 00:00:00
P1192,WH03,5,-18,112,58,2024-01-01 00:00:00
P1192,WH03,6,-7,112,58,2024-01-01 00:00:00
P1192,WH03,7,-6,112,58,2024-01-01 00:00:00
P1192,WH03,8,-22,112,58,2024-01-01 00:00:00
P1192,WH03,9,2,112,58,2024-01-01 00:00:00
P1192,WH03,10,-7,112,58,2024-01-01 00:00:00
P1192,WH04,1,-2,44,0,2024-01-01 00:00:00
P1192,WH04,2,-20,44,0,2024-01-01 00:00:00
P1192,WH04,3,-8,44,0,2024-01-01 00:00:00
P1192,WH04,4,-5,44,0,2024-01-01 00:00:00
P1192,WH04,5,5,44,0,2024-01-01 00:00:00
P1192,WH04,6,-2,44,0,2024-01-01 00:00:00
P1192,WH04,7,-2,44,0,2024-01-01 00:00:00
P1192,WH04,8,-5,44,0,2024-01-01 00:00:00
P1192,WH04,9,-7,44,0,2024-01-01 00:00:00
P1192,WH04,10,-6,44,0,2024-01-01 00:00:00
P1192,WH06,1,-6,59,13,2024-01-01 00:00:00
P1192,WH06,2,-3,59,13,2024-01-01 00:00:00
P1192,WH06,3,-30,59,13,2024-01-01 00:00:00
P1192,WH06,4,-4,59,13,2024-01-01 00:00:00
P1192,WH06,5,-5,59,13,2024-01-01 00:00:00
P1192,WH06,6,4,59,13,2024-01-01 00:00:00
P1192,WH06,7,-30,59,13,2024-01-01 00:00:00
P1192,WH06,8,-4,59,13,2024-01-01 00:00:00
P1192,WH06,9,-8,59,13,2024-01-01 00:00:00
P1192,WH06,10,-5,59,13,2024-01-01 00:00:00
P1193,WH01,1,0,111,37,2024-01-01 00:00:00
P1193,WH01,2,-5,111,37,2024-01-01 00:00:00
P1193,WH01,3,-7,111,37,2024-01-01 00:00:00
P1193,WH01,4,-6,111,37,2024-01-01 00:00:00
P1193,WH01,5,-22,111,37,2024-01-01 00:00:00
P1193,WH01,6,-6,111,37,2024-01-01 00:00:00
P1193,WH01,7,-4,111,37,2024-01-01 00:00:00
P1193,WH01,8,-8,111,37,2024-01-01 00:00:00
P1193,WH01,9,-4,111,37,2024-01-01 00:00:00
P1193,WH01,10,-5,111,37,2024-01-01 00:00:00
P1193,WH03,1,-4,103,36,2024-01-01 00:00:00
P1193,WH03,2,-3,103,36,2024-01-01 00:00:00
P1193,WH03,3,-6,103,36,2024-01-01 00:00:00
P1193,WH03,4,-8,103,36,2024-01-01 00:00:00
P1193,WH03,5,-7,103,36,2024-01-01 00:00:00
P1193,WH03,6,-2,103,36,2024-01-01 00:00:00
P1193,WH03,7,-16,103,36,2024-01-01 00:00:00
P1193,WH03,8,-2,103,36,2024-01-01 00:00:00
P1193,WH03,9,-3,103,36,2024-01-01 00:00:00
P1193,WH03,10,1,103,36,2024-01-01 00:00:00
P1193,WH04,1,-4,66,11,2024-01-01 00:00:00
P1193,WH04,2,-6,66,11,2024-01-01 00:00:00
P1193,WH04,3,4,66,11,2024-01-01 00:00:00
P1193,WH04,4,-5,66,11,2024-01-01 00:00:00
P1193,WH04,5,-5,66,11,2024-01-01 00:00:00
P1193,WH04,6,-7,66,11,2024-01-01 00:00:00
P1193,WH04,7,3,66,11,2024-01-01 00:00:00
P1193,WH04,8,-4,66,11,2024-01-01 00:00:00
P1193,WH04,9,-20,66,11,2024-01-01 00:00:00
P1193,WH04,10,-8,66,11,2024-01-01 00:00:00
P1193,WH06,1,-7,45,1,2024-01-01 00:00:00
P1193,WH06,2,-7,45,1,2024-01-01 00:00:00
P1193,WH06,3,-3,45,1,2024-01-01 00:00:00
P1193,WH06,4,-8,45,1,2024-01-01 00:00:00
P1193,WH06,5,-3,45,1,2024-01-01 00:00:00
P1193,WH06,6,-5,45,1,2024-01-01 00:00:00
P1193,WH06,7,3,45,1,2024-01-01 00:00:00
P1193,WH06,8,-8,45,1,2024-01-01 00:00:00
P1193,WH06,9,3,45,1,2024-01-01 00:00:00
P1193,WH06,10,-6,45,1,2024-01-01 00:00:00
P1194,WH01,1,-3,105,37,2024-01-01 00:00:00
P1194,WH01,2,5,105,37,2024-01-01 00:00:00
P1194,WH01,3,1,105,37,2024-01-01 00:00:00
P1194,WH01,4,-6,105,37,2024-01-01 00:00:00
P1194,WH01,5,-4,105,37,2024-01-01 00:00:00
P1194,WH01,6,-2,105,37,2024-01-01 00:00:00
P1194,WH01,7,-26,105,37,2024-01-01 00:00:00
P1194,WH01,8,-8,105,37,2024-01-01 00:00:00
P1194,WH01,9,-7,105,37,2024-01-01 00:00:00
P1194,WH01,10,9,105,37,2024-01-01 00:00:00
P1194,WH03,1,-8,24,0,2024-01-01 00:00:00
P1194,WH03,2,-4,24,0,2024-01-01 00:00:00
P1194,WH03,3,-8,24,0,2024-01-01 00:00:00
P1194,WH03,4,-3,24,0,2024-01-01 00:00:00
P1194,WH03,5,-24,24,0,2024-01-01 00:00:00
P1194,WH03,6,3,24,0,2024-01-01 00:00:00
P1194,WH03,7,-8,24,0,2024-01-01 00:00:00
P1194,WH03,8,-3,24,0,2024-01-01 00:00:00
P1194,WH03,9,-2,24,0,2024-01-01 00:00:00
P1194,WH03,10,-8,24,0,2024-01-01 00:00:00
P1194,WH04,1,-8,83,22,2024-01-01 00:00:00
P1194,WH04,2,-5,83,22,2024-01-01 00:00:00
P1194,WH04,3,3,83,22,2024-01-01 00:00:00
P1194,WH04,4,-6,83,22,2024-01-01 00:00:00
P1194,WH04,5,-7,83,22,2024-01-01 00:00:00
P1194,WH04,6,-26,83,22,2024-01-01 00:00:00
P1194,WH04,7,-18,83,22,2024-01-01 00:00:00
P1194,WH04,8,-8,83,22,2024-01-01 00:00:00
P1194,WH04,9,-2,83,22,2024-01-01 00:00:00
P1194,WH04,10,-28,83,22,2024-01-01 00:00:00
P1194,WH06,1,-5,91,25,2024-01-01 00:00:00
P1194,WH06,2,-23,91,25,2024-01-01 00:00:00
P1194,WH06,3,8,91,25,2024-01-01 00:00:00
P1194,WH06,4,-3,91,25,2024-01-01 00:00:00
P1194,WH06,5,-2,91,25,2024-01-01 00:00:00
P1194,WH06,6,3,91,25,2024-01-01 00:00:00
P1194,WH06,7,-21,91,25,2024-01-01 00:00:00
P1194,WH06,8,-16,91,25,2024-01-01 00:00:00
P1194,WH06,9,-2,91,25,2024-01-01 00:00:00
P1194,WH06,10,9,91,25,2024-01-01 00:00:00
P1195,WH01,1,-4,65,16,2024-01-01 00:00:00
P1195,WH01,2,10,65,16,2024-01-01 00:00:00
P1195,WH01,3,-8,65,16,2024-01-01 00:00:00
P1195,WH01,4,9,65,16,2024-01-01 00:00:00
P1195,WH01,5,-2,65,16,2024-01-01 00:00:00
P1195,WH01,6,-8,65,16,2024-01-01 00:00:00
P1195,WH01,7,-3,65,16,2024-01-01 00:00:00
P1195,WH01,8,-8,65,16,2024-01-01 00:00:00
P1195,WH01,9,-5,65,16,2024-01-01 00:00:00
P1195,WH01,10,-3,65,16,2024-01-01 00:00:00
P1195,WH03,1,-4,246,205,2024-01-01 00:00:00
P1195,WH03,2,-7,246,205,2024-01-01 00:00:00
P1195,WH03,3,-8,246,205,2024-01-01 00:00:00
P1195,WH03,4,5,246,205,2024-01-01 00:00:00
P1195,WH03,5,-3,246,205,2024-01-01 00:00:00
P1195,WH03,6,-7,246,205,2024-01-01 00:00:00
P1195,WH03,7,-8,246,205,2024-01-01 00:00:00
P1195,WH03,8,10,246,205,2024-01-01 00:00:00
P1195,WH03,9,-2,246,205,2024-01-01 00:00:00
P1195,WH03,10,-8,246,205,2024-01-01 00:00:00
P1195,WH04,1,-26,46,15,2024-01-01 00:00:00
P1195,WH04,2,-6,46,15,2024-01-01 00:00:00
P1195,WH04,3,-7,46,15,2024-01-01 00:00:00
P1195,WH04,4,-5,46,15,2024-01-01 00:00:00
P1195,WH04,5,-4,46,15,2024-01-01 00:00:00
P1195,WH04,6,-6,46,15,2024-01-01 00:00:00
P1195,WH04,7,-3,46,15,2024-01-01 00:00:00
P1195,WH04,8,-8,46,15,2024-01-01 00:00:00
P1195,WH04,9,-4,46,15,2024-01-01 00:00:00
P1195,WH04,10,9,46,15,2024-01-01 00:00:00
P1195,WH06,1,-4,37,3,2024-01-01 00:00:00
P1195,WH06,2,6,37,3,2024-01-01 00:00:00
P1195,WH06,3,-5,37,3,2024-01-01 00:00:00
P1195,WH06,4,-29,37,3,2024-01-01 00:00:00
P1195,WH06,5,-5,37,3,2024-01-01 00:00:00
P1195,WH06,6,-22,37,3,2024-01-01 00:00:00
P1195,WH06,7,-8,37,3,2024-01-01 00:00:00
P1195,WH06,8,-8,37,3,2024-01-01 00:00:00
P1195,WH06,9,-7,37,3,2024-01-01 00:00:00
P1195,WH06,10,-5,37,3,2024-01-01 00:00:00
P1196,WH01,1,-16,99,53,2024-01-01 00:00:00
P1196,WH01,2,-3,99,53,2024-01-01 00:00:00
P1196,WH01,3,-2,99,53,2024-01-01 00:00:00
P1196,WH01,4,-6,99,53,2024-01-01 00:00:00
P1196,WH01,5,3,99,53,2024-01-01 00:00:00
P1196,WH01,6,-5,99,53,2024-01-01 00:00:00
P1196,WH01,7,-6,99,53,2024-01-01 00:00:00
P1196,WH01,8,-5,99,53,2024-01-01 00:00:00
P1196,WH01,9,-6,99,53,2024-01-01 00:00:00
P1196,WH01,10,-3,99,53,2024-01-01 00:00:00
P1196,WH03,1,-4,75,20,2024-01-01 00:00:00
P1196,WH03,2,-4,75,20,2024-01-01 00:00:00
P1196,WH03,3,-8,75,20,2024-01-01 00:00:00
P1196,WH03,4,2,75,20,2024-01-01 00:00:00
P1196,WH03,5,3,75,20,2024-01-01 00:00:00
P1196,WH03,6,-2,75,20,2024-01-01 00:00:00
P1196,WH03,7,-8,75,20,2024-01-01 00:00:00
P1196,WH03,8,-8,75,20,2024-01-01 00:00:00
P1196,WH03,9,0,75,20,2024-01-01 00:00:00
P1196,WH03,10,-3,75,20,2024-01-01 00:00:00
P1196,WH04,1,-7,37,1,2024-01-01 00:00:00
P1196,WH04,2,-4,37,1,2024-01-01 00:00:00
P1196,WH04,3,-4,37,1,2024-01-01 00:00:00
P1196,WH04,4,-3,37,1,2024-01-01 00:00:00
P1196,WH04,5,-3,37,1,2024-01-01 00:00:00
P1196,WH04,6,-6,37,1,2024-01-01 00:00:00
P1196,WH04,7,-5,37,1,2024-01-01 00:00:00
P1196,WH04,8,6,37,1,2024-01-01 00:00:00
P1196,WH04,9,-2,37,1,2024-01-01 00:00:00
P1196,WH04,10,5,37,1,2024-01-01 00:00:00
P1196,WH06,1,-3,101,72,2024-01-01 00:00:00
P1196,WH06,2,-4,101,72,2024-01-01 00:00:00
P1196,WH06,3,-4,101,72,2024-01-01 00:00:00
P1196,WH06,4,-6,101,72,2024-01-01 00:00:00
P1196,WH06,5,-4,101,72,2024-01-01 00:00:00
P1196,WH06,6,-18,101,72,2024-01-01 00:00:00
P1196,WH06,7,-7,101,72,2024-01-01 00:00:00
P1196,WH06,8,-3,101,72,2024-01-01 00:00:00
P1196,WH06,9,-7,101,72,2024-01-01 00:00:00
P1196,WH06,10,-2,101,72,2024-01-01 00:00:00
P1209,WH01,1,-3,106,38,2024-01-01 00:00:00
P1209,WH01,2,-8,106,38,2024-01-01 00:00:00
P1209,WH01,3,-3,106,38,2024-01-01 00:00:00
P1209,WH01,4,-6,106,38,2024-01-01 00:00:00
P1209,WH01,5,-2,106,38,2024-01-01 00:00:00
P1209,WH01,6,1,106,38,2024-01-01 00:00:00
P1209,WH01,7,-3,106,38,2024-01-01 00:00:00
P1209,WH01,8,-5,106,38,2024-01-01 00:00:00
P1209,WH01,9,-8,106,38,2024-01-01 00:00:00
P1209,WH01,10,-6,106,38,2024-01-01 00:00:00
P1209,WH03,1,1,140,72,2024-01-01 00:00:00
P1209,WH03,2,-20,140,72,2024-01-01 00:00:00
P1209,WH03,3,-3,140,72,2024-01-01 00:00:00
P1209,WH03,4,-27,140,72,2024-01-01 00:00:00
P1209,WH03,5,-7,140,72,2024-01-01 00:00:00
P1209,WH03,6,2,140,72,2024-01-01 00:00:00
P1209,WH03,7,-23,140,72,2024-01-01 00:00:00
P1209,WH03,8,-6,140,72,2024-01-01 00:00:00
P1209,WH03,9,-5,140,72,2024-01-01 00:00:00
P1209,WH03,10,-7,140,72,2024-01-01 00:00:00
P1209,WH06,1,-6,88,50,2024-01-01 00:00:00
P1209,WH06,2,10,88,50,2024-01-01 00:00:00
P1209,WH06,3,-6,88,50,2024-01-01 00:00:00
P1209,WH06,4,0,88,50,2024-01-01 00:00:00
P1209,WH06,5,-3,88,50,2024-01-01 00:00:00
P1209,WH06,6,-6,88,50,2024-01-01 00:00:00
P1209,WH06,7,-5,88,50,2024-01-01 00:00:00
P1209,WH06,8,-5,88,50,2024-01-01 00:00:00
P1209,WH06,9,-7,88,50,2024-01-01 00:00:00
P1209,WH06,10,-4,88,50,2024-01-01 00:00:00
P1210,WH01,1,10,270,238,2024-01-01 00:00:00
P1210,WH01,2,-8,270,238,2024-01-01 00:00:00
P1210,WH01,3,-15,270,238,2024-01-01 00:00:00
P1210,WH01,4,-25,270,238,2024-01-01 00:00:00
P1210,WH01,5,2,270,238,2024-01-01 00:00:00
P1210,WH01,6,0,270,238,2024-01-01 00:00:00
P1210,WH01,7,-7,270,238,2024-01-01 00:00:00
P1210,WH01,8,-5,270,238,2024-01-01 00:00:00
P1210,WH01,9,-5,270,238,2024-01-01 00:00:00
P1210,WH01,10,-8,270,238,2024-01-01 00:00:00
P1210,WH03,1,-4,58,4,2024-01-01 00:00:00
P1210,WH03,2,-4,58,4,2024-01-01 00:00:00
P1210,WH03,3,-8,58,4,2024-01-01 00:00:00
P1210,WH03,4,-4,58,4,2024-01-01 00:00:00
P1210,WH03,5,-6,58,4,2024-01-01 00:00:00
P1210,WH03,6,-4,58,4,2024-01-01 00:00:00
P1210,WH03,7,-3,58,4,2024-01-01 00:00:00
P1210,WH03,8,-3,58,4,2024-01-01 00:00:00
P1210,WH03,9,-8,58,4,2024-01-01 00:00:00
P1210,WH03,10,-4,58,4,2024-01-01 00:00:00
P1210,WH06,1,-6,48,4,2024-01-01 00:00:00
P1210,WH06,2,-6,48,4,2024-01-01 00:00:00
P1210,WH06,3,-16,48,4,2024-01-01 00:00:00
P1210,WH06,4,1,48,4,2024-01-01 00:00:00
P1210,WH06,5,-4,48,4,2024-01-01 00:00:00
P1210,WH06,6,-8,48,4,2024-01-01 00:00:00
P1210,WH06,7,3,48,4,2024-01-01 00:00:00
P1210,WH06,8,-6,48,4,2024-01-01 00:00:00
P1210,WH06,9,0,48,4,2024-01-01 00:00:00
P1210,WH06,10,-7,48,4,2024-01-01 00:00:00
P1213,WH01,1,-8,112,76,2024-01-01 00:00:00
P1213,WH01,2,-5,112,76,2024-01-01 00:00:00
P1213,WH01,3,-6,112,76,2024-01-01 00:00:00
