product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P1029,WH04,2,0,2,0,2024-01-01 00:00:00
P1029,WH04,3,0,2,0,2024-01-01 00:00:00
P1029,WH04,4,0,2,0,2024-01-01 00:00:00
P1029,WH06,1,-16,14,9,2024-01-01 00:00:00
P1029,WH06,2,-8,15,10,2024-01-01 00:00:00
P1029,WH06,3,-8,15,10,2024-01-01 00:00:00
P1029,WH06,4,0,15,10,2024-01-01 00:00:00
P1035,WH01,1,-12,38,27,2024-01-01 00:00:00
P1035,WH01,2,-12,38,27,2024-01-01 00:00:00
P1035,WH01,3,-2,38,27,2024-01-01 00:00:00
P1035,WH01,4,0,38,27,2024-01-01 00:00:00
P1035,WH04,1,0,24,18,2024-01-01 00:00:00
P1035,WH04,2,-12,24,18,2024-01-01 00:00:00
P1035,WH04,3,0,24,18,2024-01-01 00:00:00
P1035,WH04,4,0,24,18,2024-01-01 00:00:00
P1035,WH06,1,-18,50,36,2024-01-01 00:00:00
P1035,WH06,2,-18,52,38,2024-01-01 00:00:00
P1035,WH06,3,-4,52,38,2024-01-01 00:00:00
P1035,WH06,4,2,52,38,2024-01-01 00:00:00
P1036,WH01,1,-18,95,71,2024-01-01 00:00:00
P1036,WH01,2,-24,95,71,2024-01-01 00:00:00
P1036,WH01,3,-14,95,71,2024-01-01 00:00:00
P1036,WH01,4,0,95,71,2024-01-01 00:00:00
P1036,WH03,1,4,82,61,2024-01-01 00:00:00
P1036,WH03,2,-12,82,61,2024-01-01 00:00:00
P1036,WH03,3,-4,82,61,2024-01-01 00:00:00
P1036,WH03,4,0,82,61,2024-01-01 00:00:00
P1036,WH04,1,-12,35,26,2024-01-01 00:00:00
P1036,WH04,2,0,35,26,2024-01-01 00:00:00
P1036,WH04,3,0,35,26,2024-01-01 00:00:00
P1036,WH04,4,0,35,26,2024-01-01 00:00:00
P1036,WH06,1,-20,76,56,2024-01-01 00:00:00
P1036,WH06,2,-30,81,60,2024-01-01 00:00:00
P1036,WH06,3,38,81,60,2024-01-01 00:00:00
P1036,WH06,4,0,81,60,2024-01-01 00:00:00
P1037,WH01,1,-42,214,160,2024-01-01 00:00:00
P1037,WH01,2,-48,214,160,2024-01-01 00:00:00
P1037,WH01,3,22,214,160,2024-01-01 00:00:00
P1037,WH01,4,0,214,160,2024-01-01 00:00:00
P1037,WH03,1,-20,131,98,2024-01-01 00:00:00
P1037,WH03,2,-20,131,98,2024-01-01 00:00:00
P1037,WH03,3,12,131,98,2024-01-01 00:00:00
P1037,WH03,4,0,131,98,2024-01-01 00:00:00
P1037,WH04,1,-24,86,63,2024-01-01 00:00:00
P1037,WH04,2,-24,86,63,2024-01-01 00:00:00
P1037,WH04,3,32,86,63,2024-01-01 00:00:00
P1037,WH04,4,0,86,63,2024-01-01 00:00:00
P1037,WH06,1,-48,177,132,2024-01-01 00:00:00
P1037,WH06,2,-66,180,135,2024-01-01 00:00:00
P1037,WH06,3,96,180,135,2024-01-01 00:00:00
P1037,WH06,4,-2,180,135,2024-01-01 00:00:00
P1038,WH01,1,-45,209,156,2024-01-01 00:00:00
P1038,WH01,2,-45,209,156,2024-01-01 00:00:00
P1038,WH01,3,9,209,156,2024-01-01 00:00:00
P1038,WH01,4,0,209,156,2024-01-01 00:00:00
P1038,WH03,1,0,116,86,2024-01-01 00:00:00
P1038,WH03,2,-21,116,86,2024-01-01 00:00:00
P1038,WH03,3,9,116,86,2024-01-01 00:00:00
P1038,WH03,4,0,116,86,2024-01-01 00:00:00
P1038,WH04,1,-18,77,57,2024-01-01 00:00:00
P1038,WH04,2,-18,77,57,2024-01-01 00:00:00
P1038,WH04,3,9,77,57,2024-01-01 00:00:00
P1038,WH04,4,0,77,57,2024-01-01 00:00:00
P1038,WH06,1,-48,185,138,2024-01-01 00:00:00
P1038,WH06,2,-72,189,141,2024-01-01 00:00:00
P1038,WH06,3,78,189,141,2024-01-01 00:00:00
P1038,WH06,4,0,189,141,2024-01-01 00:00:00
P1039,WH01,1,-21,96,72,2024-01-01 00:00:00
P1039,WH01,2,-15,96,72,2024-01-01 00:00:00
P1039,WH01,3,12,96,72,2024-01-01 00:00:00
P1039,WH01,4,0,96,72,2024-01-01 00:00:00
P1039,WH03,1,3,83,62,2024-01-01 00:00:00
P1039,WH03,2,-15,83,62,2024-01-01 00:00:00
P1039,WH03,3,12,83,62,2024-01-01 00:00:00
P1039,WH03,4,0,83,62,2024-01-01 00:00:00
P1039,WH04,1,0,32,23,2024-01-01 00:00:00
P1039,WH04,2,-12,32,23,2024-01-01 00:00:00
P1039,WH04,3,9,32,23,2024-01-01 00:00:00
P1039,WH04,4,0,32,23,2024-01-01 00:00:00
P1039,WH06,1,-24,75,55,2024-01-01 00:00:00
P1039,WH06,2,-24,81,60,2024-01-01 00:00:00
P1039,WH06,3,60,81,60,2024-01-01 00:00:00
P1039,WH06,4,0,81,60,2024-01-01 00:00:00
P1040,WH01,1,-36,146,108,2024-01-01 00:00:00
P1040,WH01,2,-42,146,108,2024-01-01 00:00:00
P1040,WH01,3,-36,146,108,2024-01-01 00:00:00
P1040,WH01,4,0,146,108,2024-01-01 00:00:00
P1040,WH03,1,-18,64,47,2024-01-01 00:00:00
P1040,WH03,2,0,64,47,2024-01-01 00:00:00
P1040,WH03,3,-18,64,47,2024-01-01 00:00:00
P1040,WH03,4,-18,64,47,2024-01-01 00:00:00
P1040,WH04,1,-18,56,41,2024-01-01 00:00:00
P1040,WH04,2,-12,56,41,2024-01-01 00:00:00
P1040,WH04,3,-18,56,41,2024-01-01 00:00:00
P1040,WH04,4,0,56,41,2024-01-01 00:00:00
P1040,WH06,1,-36,119,89,2024-01-01 00:00:00
P1040,WH06,2,-50,123,91,2024-01-01 00:00:00
P1040,WH06,3,-32,123,91,2024-01-01 00:00:00
P1040,WH06,4,2,123,91,2024-01-01 00:00:00
P1043,WH01,1,0,122,90,2024-01-01 00:00:00
P1043,WH01,2,-24,122,90,2024-01-01 00:00:00
P1043,WH01,3,0,122,90,2024-01-01 00:00:00
P1043,WH01,4,0,122,90,2024-01-01 00:00:00
P1043,WH02,1,60,190,142,2024-01-01 00:00:00
P1043,WH02,2,-48,206,153,2024-01-01 00:00:00
P1043,WH02,3,-12,206,153,2024-01-01 00:00:00
P1043,WH02,4,44,206,153,2024-01-01 00:00:00
P1044,WH01,1,-24,154,115,2024-01-01 00:00:00
P1044,WH01,2,-24,154,115,2024-01-01 00:00:00
P1044,WH01,3,0,154,115,2024-01-01 00:00:00
P1044,WH01,4,0,154,115,2024-01-01 00:00:00
P1044,WH02,1,-72,210,157,2024-01-01 00:00:00
P1044,WH02,2,-48,226,169,2024-01-01 00:00:00
P1044,WH02,3,-72,226,169,2024-01-01 00:00:00
P1044,WH02,4,12,226,169,2024-01-01 00:00:00
P1047,WH01,1,-18,42,31,2024-01-01 00:00:00
P1047,WH01,2,-18,42,31,2024-01-01 00:00:00
P1047,WH01,3,-9,42,31,2024-01-01 00:00:00
P1047,WH01,4,-10,42,31,2024-01-01 00:00:00
P1047,WH02,1,-72,119,89,2024-01-01 00:00:00
P1047,WH02,2,-36,130,97,2024-01-01 00:00:00
P1047,WH02,3,-36,130,97,2024-01-01 00:00:00
P1047,WH02,4,36,130,97,2024-01-01 00:00:00
P1048,WH01,1,-42,144,108,2024-01-01 00:00:00
P1048,WH01,2,22,144,108,2024-01-01 00:00:00
P1048,WH01,3,-56,144,108,2024-01-01 00:00:00
P1048,WH01,4,-28,144,108,2024-01-01 00:00:00
P1048,WH03,1,-28,89,66,2024-01-01 00:00:00
P1048,WH03,2,-56,89,66,2024-01-01 00:00:00
P1048,WH03,3,-8,89,66,2024-01-01 00:00:00
P1048,WH03,4,0,89,66,2024-01-01 00:00:00
P1048,WH04,1,-28,60,45,2024-01-01 00:00:00
P1048,WH04,2,0,60,45,2024-01-01 00:00:00
P1048,WH04,3,0,60,45,2024-01-01 00:00:00
P1048,WH04,4,0,60,45,2024-01-01 00:00:00
P1048,WH06,1,-28,92,68,2024-01-01 00:00:00
P1048,WH06,2,-28,88,65,2024-01-01 00:00:00
P1048,WH06,3,-28,88,65,2024-01-01 00:00:00
P1048,WH06,4,-4,88,65,2024-01-01 00:00:00
P1049,WH01,1,-42,113,84,2024-01-01 00:00:00
P1049,WH01,2,12,113,84,2024-01-01 00:00:00
P1049,WH01,3,-16,113,84,2024-01-01 00:00:00
P1049,WH01,4,4,113,84,2024-01-01 00:00:00
P1049,WH04,1,0,42,31,2024-01-01 00:00:00
P1049,WH04,2,-28,42,31,2024-01-01 00:00:00
P1049,WH04,3,0,42,31,2024-01-01 00:00:00
P1049,WH04,4,-28,42,31,2024-01-01 00:00:00
P1049,WH06,1,-42,130,97,2024-01-01 00:00:00
P1049,WH06,2,-56,130,97,2024-01-01 00:00:00
P1049,WH06,3,58,130,97,2024-01-01 00:00:00
P1049,WH06,4,2,130,97,2024-01-01 00:00:00
P1050,WH01,1,-42,164,122,2024-01-01 00:00:00
P1050,WH01,2,-30,164,122,2024-01-01 00:00:00
P1050,WH01,3,-2,164,122,2024-01-01 00:00:00
P1050,WH01,4,0,164,122,2024-01-01 00:00:00
P1050,WH03,1,2,81,60,2024-01-01 00:00:00
P1050,WH03,2,-28,81,60,2024-01-01 00:00:00
P1050,WH03,3,-5,81,60,2024-01-01 00:00:00
P1050,WH03,4,2,81,60,2024-01-01 00:00:00
P1050,WH04,1,-14,75,55,2024-01-01 00:00:00
P1050,WH04,2,-28,75,55,2024-01-01 00:00:00
P1050,WH04,3,1,75,55,2024-01-01 00:00:00
P1050,WH04,4,-2,75,55,2024-01-01 00:00:00
P1050,WH06,1,-28,92,68,2024-01-01 00:00:00
P1050,WH06,2,-42,95,71,2024-01-01 00:00:00
P1050,WH06,3,-1,95,71,2024-01-01 00:00:00
P1050,WH06,4,-1,95,71,2024-01-01 00:00:00
P1051,WH01,1,-28,88,65,2024-01-01 00:00:00
P1051,WH01,2,-14,88,65,2024-01-01 00:00:00
P1051,WH01,3,-30,88,65,2024-01-01 00:00:00
P1051,WH01,4,10,88,65,2024-01-01 00:00:00
P1051,WH03,1,-28,62,45,2024-01-01 00:00:00
P1051,WH03,2,0,62,45,2024-01-01 00:00:00
P1051,WH03,3,-28,62,45,2024-01-01 00:00:00
P1051,WH03,4,0,62,45,2024-01-01 00:00:00
P1051,WH04,1,-28,54,40,2024-01-01 00:00:00
P1051,WH04,2,0,54,40,2024-01-01 00:00:00
P1051,WH04,3,-24,54,40,2024-01-01 00:00:00
P1051,WH04,4,0,54,40,2024-01-01 00:00:00
P1051,WH06,1,-28,108,81,2024-01-01 00:00:00
P1051,WH06,2,-42,112,83,2024-01-01 00:00:00
P1051,WH06,3,0,112,83,2024-01-01 00:00:00
P1051,WH06,4,0,112,83,2024-01-01 00:00:00
P1053,WH01,1,-28,70,52,2024-01-01 00:00:00
P1053,WH01,2,-10,70,52,2024-01-01 00:00:00
P1053,WH01,3,-1,70,52,2024-01-01 00:00:00
P1053,WH01,4,1,70,52,2024-01-01 00:00:00
P1053,WH03,1,0,38,27,2024-01-01 00:00:00
P1053,WH03,2,-14,38,27,2024-01-01 00:00:00
P1053,WH03,3,1,38,27,2024-01-01 00:00:00
P1053,WH03,4,-2,38,27,2024-01-01 00:00:00
P1053,WH04,1,-28,47,35,2024-01-01 00:00:00
P1053,WH04,2,-14,47,35,2024-01-01 00:00:00
P1053,WH04,3,-2,47,35,2024-01-01 00:00:00
P1053,WH04,4,1,47,35,2024-01-01 00:00:00
P1053,WH06,1,-28,105,78,2024-01-01 00:00:00
P1053,WH06,2,-42,111,82,2024-01-01 00:00:00
P1053,WH06,3,24,111,82,2024-01-01 00:00:00
P1053,WH06,4,-1,111,82,2024-01-01 00:00:00
P1054,WH01,1,-32,36,27,2024-01-01 00:00:00
P1054,WH01,2,0,36,27,2024-01-01 00:00:00
P1054,WH01,3,0,36,27,2024-01-01 00:00:00
P1054,WH01,4,-8,36,27,2024-01-01 00:00:00
P1054,WH02,1,-64,65,48,2024-01-01 00:00:00
P1054,WH02,2,0,75,55,2024-01-01 00:00:00
P1054,WH02,3,-32,75,55,2024-01-01 00:00:00
P1054,WH02,4,-28,75,55,2024-01-01 00:00:00
P1055,WH01,1,-32,20,14,2024-01-01 00:00:00
P1055,WH01,2,0,20,14,2024-01-01 00:00:00
P1055,WH01,3,0,20,14,2024-01-01 00:00:00
P1055,WH01,4,0,20,14,2024-01-01 00:00:00
P1055,WH02,1,-12,87,64,2024-01-01 00:00:00
P1055,WH02,2,-32,92,68,2024-01-01 00:00:00
P1055,WH02,3,-32,92,68,2024-01-01 00:00:00
P1055,WH02,4,-64,92,68,2024-01-01 00:00:00
P1066,WH01,1,-16,58,43,2024-01-01 00:00:00
P1066,WH01,2,10,58,43,2024-01-01 00:00:00
P1066,WH01,3,-8,58,43,2024-01-01 00:00:00
P1066,WH01,4,-2,58,43,2024-01-01 00:00:00
P1066,WH03,1,0,38,27,2024-01-01 00:00:00
P1066,WH03,2,0,38,27,2024-01-01 00:00:00
P1066,WH03,3,-12,38,27,2024-01-01 00:00:00
P1066,WH03,4,0,38,27,2024-01-01 00:00:00
P1066,WH04,1,-24,65,48,2024-01-01 00:00:00
P1066,WH04,2,0,65,48,2024-01-01 00:00:00
P1066,WH04,3,-24,65,48,2024-01-01 00:00:00
P1066,WH04,4,0,65,48,2024-01-01 00:00:00
P1066,WH05,1,12,27,19,2024-01-01 00:00:00
P1066,WH05,2,-24,24,18,2024-01-01 00:00:00
P1066,WH05,3,0,24,18,2024-01-01 00:00:00
P1066,WH05,4,0,24,18,2024-01-01 00:00:00
P1066,WH06,1,-8,54,40,2024-01-01 00:00:00
P1066,WH06,2,-8,57,42,2024-01-01 00:00:00
P1066,WH06,3,-4,57,42,2024-01-01 00:00:00
P1066,WH06,4,-8,57,42,2024-01-01 00:00:00
P1072,WH01,1,-18,105,78,2024-01-01 00:00:00
P1072,WH01,2,2,105,78,2024-01-01 00:00:00
P1072,WH01,3,-18,105,78,2024-01-01 00:00:00
P1072,WH01,4,-2,105,78,2024-01-01 00:00:00
P1072,WH03,1,-12,36,27,2024-01-01 00:00:00
P1072,WH03,2,0,36,27,2024-01-01 00:00:00
P1072,WH03,3,-4,36,27,2024-01-01 00:00:00
P1072,WH03,4,0,36,27,2024-01-01 00:00:00
P1072,WH04,1,-12,38,27,2024-01-01 00:00:00
P1072,WH04,2,0,38,27,2024-01-01 00:00:00
P1072,WH04,3,-12,38,27,2024-01-01 00:00:00
P1072,WH04,4,-8,38,27,2024-01-01 00:00:00
P1072,WH05,1,28,52,38,2024-01-01 00:00:00
P1072,WH05,2,0,50,36,2024-01-01 00:00:00
P1072,WH05,3,-12,50,36,2024-01-01 00:00:00
P1072,WH05,4,0,50,36,2024-01-01 00:00:00
P1072,WH06,1,-12,41,30,2024-01-01 00:00:00
P1072,WH06,2,-12,42,31,2024-01-01 00:00:00
P1072,WH06,3,16,42,31,2024-01-01 00:00:00
P1072,WH06,4,-2,42,31,2024-01-01 00:00:00
P1073,WH01,1,-18,69,51,2024-01-01 00:00:00
P1073,WH01,2,6,69,51,2024-01-01 00:00:00
P1073,WH01,3,-2,69,51,2024-01-01 00:00:00
P1073,WH01,4,-2,69,51,2024-01-01 00:00:00
P1073,WH03,1,-24,63,46,2024-01-01 00:00:00
P1073,WH03,2,0,63,46,2024-01-01 00:00:00
P1073,WH03,3,-4,63,46,2024-01-01 00:00:00
P1073,WH03,4,0,63,46,2024-01-01 00:00:00
P1073,WH04,1,-24,51,37,2024-01-01 00:00:00
P1073,WH04,2,-12,51,37,2024-01-01 00:00:00
P1073,WH04,3,-12,51,37,2024-01-01 00:00:00
P1073,WH04,4,-12,51,37,2024-01-01 00:00:00
P1073,WH05,1,24,60,45,2024-01-01 00:00:00
P1073,WH05,2,0,60,45,2024-01-01 00:00:00
P1073,WH05,3,-12,60,45,2024-01-01 00:00:00
P1073,WH05,4,-12,60,45,2024-01-01 00:00:00
P1073,WH06,1,-18,59,44,2024-01-01 00:00:00
P1073,WH06,2,-24,59,44,2024-01-01 00:00:00
P1073,WH06,3,50,59,44,2024-01-01 00:00:00
P1073,WH06,4,-2,59,44,2024-01-01 00:00:00
P1074,WH01,1,-32,144,108,2024-01-01 00:00:00
P1074,WH01,2,-32,144,108,2024-01-01 00:00:00
P1074,WH01,3,-26,144,108,2024-01-01 00:00:00
P1074,WH01,4,-2,144,108,2024-01-01 00:00:00
P1074,WH03,1,-32,86,63,2024-01-01 00:00:00
P1074,WH03,2,-16,86,63,2024-01-01 00:00:00
P1074,WH03,3,10,86,63,2024-01-01 00:00:00
P1074,WH03,4,-4,86,63,2024-01-01 00:00:00
P1074,WH04,1,-32,81,60,2024-01-01 00:00:00
P1074,WH04,2,-16,81,60,2024-01-01 00:00:00
P1074,WH04,3,-32,81,60,2024-01-01 00:00:00
P1074,WH04,4,-16,81,60,2024-01-01 00:00:00
P1074,WH05,1,-10,76,56,2024-01-01 00:00:00
P1074,WH05,2,-16,76,56,2024-01-01 00:00:00
P1074,WH05,3,-16,76,56,2024-01-01 00:00:00
P1074,WH05,4,-16,76,56,2024-01-01 00:00:00
P1074,WH06,1,-30,94,70,2024-01-01 00:00:00
P1074,WH06,2,-33,84,63,2024-01-01 00:00:00
P1074,WH06,3,24,84,63,2024-01-01 00:00:00
P1074,WH06,4,0,84,63,2024-01-01 00:00:00
P1075,WH01,1,-12,53,39,2024-01-01 00:00:00
P1075,WH01,2,-6,53,39,2024-01-01 00:00:00
P1075,WH01,3,-9,53,39,2024-01-01 00:00:00
P1075,WH01,4,0,53,39,2024-01-01 00:00:00
P1075,WH03,1,-15,56,41,2024-01-01 00:00:00
P1075,WH03,2,-12,56,41,2024-01-01 00:00:00
P1075,WH03,3,9,56,41,2024-01-01 00:00:00
P1075,WH03,4,0,56,41,2024-01-01 00:00:00
P1075,WH04,1,-12,42,31,2024-01-01 00:00:00
P1075,WH04,2,-18,42,31,2024-01-01 00:00:00
P1075,WH04,3,-12,42,31,2024-01-01 00:00:00
P1075,WH04,4,0,42,31,2024-01-01 00:00:00
P1075,WH05,1,3,42,31,2024-01-01 00:00:00
P1075,WH05,2,-12,41,30,2024-01-01 00:00:00
P1075,WH05,3,-12,41,30,2024-01-01 00:00:00
P1075,WH05,4,0,41,30,2024-01-01 00:00:00
P1075,WH06,1,-18,63,46,2024-01-01 00:00:00
P1075,WH06,2,-24,56,41,2024-01-01 00:00:00
P1075,WH06,3,9,56,41,2024-01-01 00:00:00
P1075,WH06,4,0,56,41,2024-01-01 00:00:00
P1076,WH01,1,-12,78,58,2024-01-01 00:00:00
P1076,WH01,2,-18,78,58,2024-01-01 00:00:00
P1076,WH01,3,-12,78,58,2024-01-01 00:00:00
P1076,WH01,4,0,78,58,2024-01-01 00:00:00
P1076,WH03,1,-9,35,26,2024-01-01 00:00:00
P1076,WH03,2,-12,35,26,2024-01-01 00:00:00
P1076,WH03,3,-3,35,26,2024-01-01 00:00:00
P1076,WH03,4,0,35,26,2024-01-01 00:00:00
P1076,WH04,1,0,36,27,2024-01-01 00:00:00
P1076,WH04,2,-12,36,27,2024-01-01 00:00:00
P1076,WH04,3,-9,36,27,2024-01-01 00:00:00
P1076,WH04,4,0,36,27,2024-01-01 00:00:00
P1076,WH05,1,12,47,35,2024-01-01 00:00:00
P1076,WH05,2,0,46,34,2024-01-01 00:00:00
P1076,WH05,3,-12,46,34,2024-01-01 00:00:00
P1076,WH05,4,0,46,34,2024-01-01 00:00:00
P1076,WH06,1,-12,44,32,2024-01-01 00:00:00
P1076,WH06,2,-12,45,33,2024-01-01 00:00:00
P1076,WH06,3,15,45,33,2024-01-01 00:00:00
P1076,WH06,4,0,45,33,2024-01-01 00:00:00
P1084,WH01,1,0,136,101,2024-01-01 00:00:00
P1084,WH01,2,-186,136,101,2024-01-01 00:00:00
P1084,WH01,3,0,136,101,2024-01-01 00:00:00
P1084,WH01,4,113,136,101,2024-01-01 00:00:00
P1084,WH02,1,0,360,270,2024-01-01 00:00:00
P1084,WH02,2,-792,396,297,2024-01-01 00:00:00
P1084,WH02,3,0,396,297,2024-01-01 00:00:00
P1084,WH02,4,234,396,297,2024-01-01 00:00:00
P1085,WH01,1,0,54,40,2024-01-01 00:00:00
P1085,WH01,2,-102,54,40,2024-01-01 00:00:00
P1085,WH01,3,0,54,40,2024-01-01 00:00:00
P1085,WH01,4,45,54,40,2024-01-01 00:00:00
P1085,WH02,1,0,281,210,2024-01-01 00:00:00
P1085,WH02,2,-408,306,229,2024-01-01 00:00:00
P1085,WH02,3,0,306,229,2024-01-01 00:00:00
P1085,WH02,4,183,306,229,2024-01-01 00:00:00
P1087,WH01,1,0,68,50,2024-01-01 00:00:00
P1087,WH01,2,-24,68,50,2024-01-01 00:00:00
P1087,WH01,3,0,68,50,2024-01-01 00:00:00
P1087,WH01,4,56,68,50,2024-01-01 00:00:00
P1087,WH02,1,0,228,171,2024-01-01 00:00:00
P1087,WH02,2,-540,249,186,2024-01-01 00:00:00
P1087,WH02,3,0,249,186,2024-01-01 00:00:00
P1087,WH02,4,147,249,186,2024-01-01 00:00:00
P1104,WH01,1,-15,140,104,2024-01-01 00:00:00
P1104,WH01,2,-15,140,104,2024-01-01 00:00:00
P1104,WH01,3,4,140,104,2024-01-01 00:00:00
P1104,WH01,4,-15,140,104,2024-01-01 00:00:00
P1104,WH03,1,-10,53,39,2024-01-01 00:00:00
P1104,WH03,2,0,53,39,2024-01-01 00:00:00
P1104,WH03,3,-10,53,39,2024-01-01 00:00:00
P1104,WH03,4,0,53,39,2024-01-01 00:00:00
P1104,WH04,1,0,122,90,2024-01-01 00:00:00
P1104,WH04,2,0,122,90,2024-01-01 00:00:00
P1104,WH04,3,18,122,90,2024-01-01 00:00:00
P1104,WH04,4,0,122,90,2024-01-01 00:00:00
P1104,WH06,1,-30,156,117,2024-01-01 00:00:00
P1104,WH06,2,-15,168,126,2024-01-01 00:00:00
P1104,WH06,3,-1,168,126,2024-01-01 00:00:00
P1104,WH06,4,-6,168,126,2024-01-01 00:00:00
P1105,WH01,1,-10,107,80,2024-01-01 00:00:00
P1105,WH01,2,-20,107,80,2024-01-01 00:00:00
P1105,WH01,3,2,107,80,2024-01-01 00:00:00
P1105,WH01,4,-2,107,80,2024-01-01 00:00:00
P1105,WH03,1,0,54,40,2024-01-01 00:00:00
P1105,WH03,2,-40,54,40,2024-01-01 00:00:00
P1105,WH03,3,0,54,40,2024-01-01 00:00:00
P1105,WH03,4,0,54,40,2024-01-01 00:00:00
P1105,WH04,1,0,99,73,2024-01-01 00:00:00
P1105,WH04,2,-20,99,73,2024-01-01 00:00:00
P1105,WH04,3,0,99,73,2024-01-01 00:00:00
P1105,WH04,4,0,99,73,2024-01-01 00:00:00
P1105,WH06,1,-20,129,96,2024-01-01 00:00:00
P1105,WH06,2,-10,135,100,2024-01-01 00:00:00
P1105,WH06,3,2,135,100,2024-01-01 00:00:00
P1105,WH06,4,0,135,100,2024-01-01 00:00:00
P1106,WH01,1,-20,208,155,2024-01-01 00:00:00
P1106,WH01,2,-30,208,155,2024-01-01 00:00:00
P1106,WH01,3,0,208,155,2024-01-01 00:00:00
P1106,WH01,4,-2,208,155,2024-01-01 00:00:00
P1106,WH03,1,0,101,75,2024-01-01 00:00:00
P1106,WH03,2,0,101,75,2024-01-01 00:00:00
P1106,WH03,3,0,101,75,2024-01-01 00:00:00
P1106,WH03,4,0,101,75,2024-01-01 00:00:00
P1106,WH04,1,0,178,133,2024-01-01 00:00:00
P1106,WH04,2,-40,178,133,2024-01-01 00:00:00
P1106,WH04,3,0,178,133,2024-01-01 00:00:00
P1106,WH04,4,0,178,133,2024-01-01 00:00:00
P1106,WH06,1,0,297,222,2024-01-01 00:00:00
P1106,WH06,2,-110,314,234,2024-01-01 00:00:00
P1106,WH06,3,-2,314,234,2024-01-01 00:00:00
P1106,WH06,4,2,314,234,2024-01-01 00:00:00
P1107,WH01,1,-48,249,186,2024-01-01 00:00:00
P1107,WH01,2,-24,249,186,2024-01-01 00:00:00
P1107,WH01,3,0,249,186,2024-01-01 00:00:00
P1107,WH01,4,0,249,186,2024-01-01 00:00:00
P1107,WH03,1,0,118,88,2024-01-01 00:00:00
P1107,WH03,2,-24,118,88,2024-01-01 00:00:00
P1107,WH03,3,0,118,88,2024-01-01 00:00:00
P1107,WH03,4,0,118,88,2024-01-01 00:00:00
P1107,WH04,1,-48,266,198,2024-01-01 00:00:00
P1107,WH04,2,-24,266,198,2024-01-01 00:00:00
P1107,WH04,3,0,266,198,2024-01-01 00:00:00
P1107,WH04,4,0,266,198,2024-01-01 00:00:00
P1107,WH06,1,0,423,316,2024-01-01 00:00:00
P1107,WH06,2,-192,450,337,2024-01-01 00:00:00
P1107,WH06,3,0,450,337,2024-01-01 00:00:00
P1107,WH06,4,0,450,337,2024-01-01 00:00:00
P1108,WH01,1,-60,182,135,2024-01-01 00:00:00
P1108,WH01,2,-20,182,135,2024-01-01 00:00:00
P1108,WH01,3,0,182,135,2024-01-01 00:00:00
P1108,WH01,4,0,182,135,2024-01-01 00:00:00
P1108,WH03,1,0,80,59,2024-01-01 00:00:00
P1108,WH03,2,0,80,59,2024-01-01 00:00:00
P1108,WH03,3,-4,80,59,2024-01-01 00:00:00
P1108,WH03,4,0,80,59,2024-01-01 00:00:00
P1108,WH04,1,-4,166,124,2024-01-01 00:00:00
P1108,WH04,2,-20,166,124,2024-01-01 00:00:00
P1108,WH04,3,0,166,124,2024-01-01 00:00:00
P1108,WH04,4,0,166,124,2024-01-01 00:00:00
P1108,WH06,1,0,268,200,2024-01-01 00:00:00
P1108,WH06,2,-80,284,212,2024-01-01 00:00:00
P1108,WH06,3,0,284,212,2024-01-01 00:00:00
P1108,WH06,4,0,284,212,2024-01-01 00:00:00
P1109,WH01,1,-20,98,72,2024-01-01 00:00:00
P1109,WH01,2,0,98,72,2024-01-01 00:00:00
P1109,WH01,3,-16,98,72,2024-01-01 00:00:00
P1109,WH01,4,0,98,72,2024-01-01 00:00:00
P1109,WH03,1,0,38,27,2024-01-01 00:00:00
P1109,WH03,2,-20,38,27,2024-01-01 00:00:00
P1109,WH03,3,0,38,27,2024-01-01 00:00:00
P1109,WH03,4,0,38,27,2024-01-01 00:00:00
P1109,WH04,1,0,101,75,2024-01-01 00:00:00
P1109,WH04,2,-40,101,75,2024-01-01 00:00:00
P1109,WH04,3,0,101,75,2024-01-01 00:00:00
P1109,WH04,4,0,101,75,2024-01-01 00:00:00
P1109,WH06,1,0,123,91,2024-01-01 00:00:00
P1109,WH06,2,-20,130,97,2024-01-01 00:00:00
P1109,WH06,3,0,130,97,2024-01-01 00:00:00
P1109,WH06,4,0,130,97,2024-01-01 00:00:00
P1110,WH03,1,0,0,0,2024-01-01 00:00:00
P1110,WH03,2,-24,0,0,2024-01-01 00:00:00
P1110,WH03,3,0,0,0,2024-01-01 00:00:00
P1110,WH03,4,0,0,0,2024-01-01 00:00:00
P1110,WH05,1,0,2,0,2024-01-01 00:00:00
P1110,WH05,2,0,0,0,2024-01-01 00:00:00
P1110,WH05,3,0,0,0,2024-01-01 00:00:00
P1110,WH05,4,0,0,0,2024-01-01 00:00:00
P1112,WH03,1,0,0,0,2024-01-01 00:00:00
P1112,WH03,2,-105,0,0,2024-01-01 00:00:00
P1112,WH03,3,51,0,0,2024-01-01 00:00:00
P1112,WH03,4,-78,0,0,2024-01-01 00:00:00
P1112,WH04,1,0,0,0,2024-01-01 00:00:00
P1112,WH04,2,-90,0,0,2024-01-01 00:00:00
P1112,WH04,3,-3,0,0,2024-01-01 00:00:00
P1112,WH04,4,0,0,0,2024-01-01 00:00:00
P1112,WH05,1,0,8,5,2024-01-01 00:00:00
