product_id,time_period,capacity,created_at
P1305,4,24,2024-01-01 00:00:00
P1306,1,20,2024-01-01 00:00:00
P1306,2,20,2024-01-01 00:00:00
P1306,3,24,2024-01-01 00:00:00
P1306,4,24,2024-01-01 00:00:00
P1307,1,108,2024-01-01 00:00:00
P1307,2,108,2024-01-01 00:00:00
P1307,3,420,2024-01-01 00:00:00
P1307,4,108,2024-01-01 00:00:00
P1308,1,20,2024-01-01 00:00:00
P1308,2,20,2024-01-01 00:00:00
P1308,3,24,2024-01-01 00:00:00
P1308,4,24,2024-01-01 00:00:00
P1309,1,20,2024-01-01 00:00:00
P1309,2,20,2024-01-01 00:00:00
P1309,3,24,2024-01-01 00:00:00
P1309,4,24,2024-01-01 00:00:00
P1310,1,20,2024-01-01 00:00:00
P1310,2,20,2024-01-01 00:00:00
P1310,3,24,2024-01-01 00:00:00
P1310,4,24,2024-01-01 00:00:00
P1311,1,20,2024-01-01 00:00:00
P1311,2,20,2024-01-01 00:00:00
P1311,3,24,2024-01-01 00:00:00
P1311,4,24,2024-01-01 00:00:00
P1312,1,102,2024-01-01 00:00:00
P1312,2,174,2024-01-01 00:00:00
P1312,3,258,2024-01-01 00:00:00
P1312,4,102,2024-01-01 00:00:00
P1313,1,60,2024-01-01 00:00:00
P1313,2,60,2024-01-01 00:00:00
P1313,3,222,2024-01-01 00:00:00
P1313,4,60,2024-01-01 00:00:00
P1314,1,44,2024-01-01 00:00:00
P1314,2,168,2024-01-01 00:00:00
P1314,3,44,2024-01-01 00:00:00
P1314,4,44,2024-01-01 00:00:00
P1315,1,148,2024-01-01 00:00:00
P1315,2,660,2024-01-01 00:00:00
P1315,3,148,2024-01-01 00:00:00
P1315,4,148,2024-01-01 00:00:00
P1316,1,60,2024-01-01 00:00:00
P1316,2,208,2024-01-01 00:00:00
P1316,3,60,2024-01-01 00:00:00
P1316,4,60,2024-01-01 00:00:00
P1317,1,20,2024-01-01 00:00:00
P1317,2,20,2024-01-01 00:00:00
P1317,3,24,2024-01-01 00:00:00
P1317,4,24,2024-01-01 00:00:00
P1318,1,60,2024-01-01 00:00:00
P1318,2,60,2024-01-01 00:00:00
P1318,3,192,2024-01-01 00:00:00
P1318,4,60,2024-01-01 00:00:00
P1319,1,126,2024-01-01 00:00:00
P1319,2,126,2024-01-01 00:00:00
P1319,3,504,2024-01-01 00:00:00
P1319,4,126,2024-01-01 00:00:00
P1320,1,40,2024-01-01 00:00:00
P1320,2,84,2024-01-01 00:00:00
P1320,3,40,2024-01-01 00:00:00
P1320,4,68,2024-01-01 00:00:00
P1321,1,44,2024-01-01 00:00:00
P1321,2,88,2024-01-01 00:00:00
P1321,3,44,2024-01-01 00:00:00
P1321,4,84,2024-01-01 00:00:00
P1322,1,100,2024-01-01 00:00:00
P1322,2,100,2024-01-01 00:00:00
P1322,3,388,2024-01-01 00:00:00
P1322,4,100,2024-01-01 00:00:00
P1323,1,24,2024-01-01 00:00:00
P1323,2,24,2024-01-01 00:00:00
P1323,3,30,2024-01-01 00:00:00
P1323,4,24,2024-01-01 00:00:00
P1324,1,18,2024-01-01 00:00:00
P1324,2,18,2024-01-01 00:00:00
P1324,3,21,2024-01-01 00:00:00
P1324,4,21,2024-01-01 00:00:00
P1325,1,9,2024-01-01 00:00:00
P1325,2,15,2024-01-01 00:00:00
P1325,3,9,2024-01-01 00:00:00
P1325,4,9,2024-01-01 00:00:00
P1326,1,16,2024-01-01 00:00:00
P1326,2,36,2024-01-01 00:00:00
P1326,3,16,2024-01-01 00:00:00
P1326,4,16,2024-01-01 00:00:00
P1327,1,16,2024-01-01 00:00:00
P1327,2,32,2024-01-01 00:00:00
P1327,3,16,2024-01-01 00:00:00
P1327,4,16,2024-01-01 00:00:00
P1328,1,16,2024-01-01 00:00:00
P1328,2,36,2024-01-01 00:00:00
P1328,3,16,2024-01-01 00:00:00
P1328,4,16,2024-01-01 00:00:00
P1329,1,20,2024-01-01 00:00:00
P1329,2,20,2024-01-01 00:00:00
P1329,3,24,2024-01-01 00:00:00
P1329,4,24,2024-01-01 00:00:00
P1330,1,24,2024-01-01 00:00:00
P1330,2,24,2024-01-01 00:00:00
P1330,3,30,2024-01-01 00:00:00
P1330,4,24,2024-01-01 00:00:00
P1331,1,24,2024-01-01 00:00:00
P1331,2,24,2024-01-01 00:00:00
P1331,3,30,2024-01-01 00:00:00
P1331,4,24,2024-01-01 00:00:00
P1332,1,20,2024-01-01 00:00:00
P1332,2,20,2024-01-01 00:00:00
P1332,3,24,2024-01-01 00:00:00
P1332,4,24,2024-01-01 00:00:00
P1333,1,20,2024-01-01 00:00:00
P1333,2,20,2024-01-01 00:00:00
P1333,3,24,2024-01-01 00:00:00
P1333,4,24,2024-01-01 00:00:00
P1334,1,20,2024-01-01 00:00:00
P1334,2,20,2024-01-01 00:00:00
P1334,3,24,2024-01-01 00:00:00
P1334,4,24,2024-01-01 00:00:00
P1335,1,36,2024-01-01 00:00:00
P1335,2,36,2024-01-01 00:00:00
P1335,3,36,2024-01-01 00:00:00
P1335,4,36,2024-01-01 00:00:00
P1336,1,36,2024-01-01 00:00:00
P1336,2,36,2024-01-01 00:00:00
P1336,3,36,2024-01-01 00:00:00
P1336,4,36,2024-01-01 00:00:00
P1337,1,36,2024-01-01 00:00:00
P1337,2,36,2024-01-01 00:00:00
P1337,3,36,2024-01-01 00:00:00
P1337,4,36,2024-01-01 00:00:00
P1338,1,36,2024-01-01 00:00:00
P1338,2,36,2024-01-01 00:00:00
P1338,3,36,2024-01-01 00:00:00
P1338,4,36,2024-01-01 00:00:00
P1339,1,36,2024-01-01 00:00:00
P1339,2,36,2024-01-01 00:00:00
P1339,3,36,2024-01-01 00:00:00
P1339,4,36,2024-01-01 00:00:00
P1340,1,90,2024-01-01 00:00:00
P1340,2,90,2024-01-01 00:00:00
P1340,3,90,2024-01-01 00:00:00
P1340,4,360,2024-01-01 00:00:00
P1341,1,20,2024-01-01 00:00:00
P1341,2,20,2024-01-01 00:00:00
P1341,3,24,2024-01-01 00:00:00
P1341,4,24,2024-01-01 00:00:00
P1342,1,20,2024-01-01 00:00:00
P1342,2,20,2024-01-01 00:00:00
P1342,3,24,2024-01-01 00:00:00
P1342,4,24,2024-01-01 00:00:00
P1343,1,20,2024-01-01 00:00:00
P1343,2,20,2024-01-01 00:00:00
P1343,3,24,2024-01-01 00:00:00
P1343,4,24,2024-01-01 00:00:00
P1344,1,20,2024-01-01 00:00:00
P1344,2,20,2024-01-01 00:00:00
P1344,3,24,2024-01-01 00:00:00
P1344,4,24,2024-01-01 00:00:00
P1345,1,104,2024-01-01 00:00:00
P1345,2,104,2024-01-01 00:00:00
P1345,3,104,2024-01-01 00:00:00
P1345,4,452,2024-01-01 00:00:00
P1346,1,100,2024-01-01 00:00:00
P1346,2,100,2024-01-01 00:00:00
P1346,3,100,2024-01-01 00:00:00
P1346,4,428,2024-01-01 00:00:00
P1347,1,20,2024-01-01 00:00:00
P1347,2,20,2024-01-01 00:00:00
P1347,3,24,2024-01-01 00:00:00
P1347,4,24,2024-01-01 00:00:00
P1348,1,20,2024-01-01 00:00:00
P1348,2,20,2024-01-01 00:00:00
P1348,3,24,2024-01-01 00:00:00
P1348,4,24,2024-01-01 00:00:00
P1349,1,152,2024-01-01 00:00:00
P1349,2,152,2024-01-01 00:00:00
P1349,3,152,2024-01-01 00:00:00
P1349,4,680,2024-01-01 00:00:00
P1350,1,120,2024-01-01 00:00:00
P1350,2,120,2024-01-01 00:00:00
P1350,3,120,2024-01-01 00:00:00
P1350,4,532,2024-01-01 00:00:00
P1351,1,20,2024-01-01 00:00:00
P1351,2,20,2024-01-01 00:00:00
P1351,3,24,2024-01-01 00:00:00
P1351,4,24,2024-01-01 00:00:00
P1352,1,20,2024-01-01 00:00:00
P1352,2,20,2024-01-01 00:00:00
P1352,3,24,2024-01-01 00:00:00
P1352,4,24,2024-01-01 00:00:00
P1353,1,20,2024-01-01 00:00:00
P1353,2,20,2024-01-01 00:00:00
P1353,3,24,2024-01-01 00:00:00
P1353,4,24,2024-01-01 00:00:00
P1354,1,20,2024-01-01 00:00:00
P1354,2,20,2024-01-01 00:00:00
P1354,3,24,2024-01-01 00:00:00
P1354,4,24,2024-01-01 00:00:00
P1355,1,20,2024-01-01 00:00:00
P1355,2,20,2024-01-01 00:00:00
P1355,3,24,2024-01-01 00:00:00
P1355,4,24,2024-01-01 00:00:00
P1356,1,20,2024-01-01 00:00:00
P1356,2,20,2024-01-01 00:00:00
P1356,3,24,2024-01-01 00:00:00
P1356,4,24,2024-01-01 00:00:00
P1357,1,36,2024-01-01 00:00:00
P1357,2,72,2024-01-01 00:00:00
P1357,3,36,2024-01-01 00:00:00
P1357,4,42,2024-01-01 00:00:00
P1358,1,48,2024-01-01 00:00:00
P1358,2,188,2024-01-01 00:00:00
P1358,3,48,2024-01-01 00:00:00
P1358,4,48,2024-01-01 00:00:00
P1359,1,60,2024-01-01 00:00:00
P1359,2,192,2024-01-01 00:00:00
P1359,3,60,2024-01-01 00:00:00
P1359,4,72,2024-01-01 00:00:00
P1360,1,32,2024-01-01 00:00:00
P1360,2,36,2024-01-01 00:00:00
P1360,3,68,2024-01-01 00:00:00
P1360,4,32,2024-01-01 00:00:00
P1361,1,76,2024-01-01 00:00:00
P1361,2,128,2024-01-01 00:00:00
P1361,3,120,2024-01-01 00:00:00
P1361,4,88,2024-01-01 00:00:00
P1362,1,44,2024-01-01 00:00:00
P1362,2,88,2024-01-01 00:00:00
P1362,3,48,2024-01-01 00:00:00
P1362,4,48,2024-01-01 00:00:00
P1363,1,40,2024-01-01 00:00:00
P1363,2,132,2024-01-01 00:00:00
P1363,3,40,2024-01-01 00:00:00
P1363,4,40,2024-01-01 00:00:00
P1364,1,816,2024-01-01 00:00:00
P1364,2,816,2024-01-01 00:00:00
P1364,3,1112,2024-01-01 00:00:00
P1364,4,2048,2024-01-01 00:00:00
P1365,1,28,2024-01-01 00:00:00
P1365,2,92,2024-01-01 00:00:00
P1365,3,28,2024-01-01 00:00:00
P1365,4,28,2024-01-01 00:00:00
P1366,1,72,2024-01-01 00:00:00
P1366,2,72,2024-01-01 00:00:00
P1366,3,204,2024-01-01 00:00:00
P1366,4,72,2024-01-01 00:00:00
P1367,1,28,2024-01-01 00:00:00
P1367,2,92,2024-01-01 00:00:00
P1367,3,28,2024-01-01 00:00:00
P1367,4,28,2024-01-01 00:00:00
P1368,1,788,2024-01-01 00:00:00
P1368,2,788,2024-01-01 00:00:00
P1368,3,1148,2024-01-01 00:00:00
P1368,4,2020,2024-01-01 00:00:00
P1369,1,32,2024-01-01 00:00:00
P1369,2,112,2024-01-01 00:00:00
P1369,3,32,2024-01-01 00:00:00
P1369,4,32,2024-01-01 00:00:00
P1370,1,12,2024-01-01 00:00:00
P1370,2,24,2024-01-01 00:00:00
P1370,3,12,2024-01-01 00:00:00
P1370,4,12,2024-01-01 00:00:00
P1371,1,60,2024-01-01 00:00:00
P1371,2,60,2024-01-01 00:00:00
P1371,3,168,2024-01-01 00:00:00
P1371,4,60,2024-01-01 00:00:00
P1372,1,78,2024-01-01 00:00:00
P1372,2,78,2024-01-01 00:00:00
P1372,3,294,2024-01-01 00:00:00
P1372,4,78,2024-01-01 00:00:00
P1373,1,784,2024-01-01 00:00:00
P1373,2,784,2024-01-01 00:00:00
P1373,3,2224,2024-01-01 00:00:00
P1373,4,1440,2024-01-01 00:00:00
P1374,1,867,2024-01-01 00:00:00
P1374,2,867,2024-01-01 00:00:00
P1374,3,2436,2024-01-01 00:00:00
P1374,4,1494,2024-01-01 00:00:00
P1375,1,76,2024-01-01 00:00:00
P1375,2,108,2024-01-01 00:00:00
P1375,3,216,2024-01-01 00:00:00
P1375,4,76,2024-01-01 00:00:00
P1376,1,12,2024-01-01 00:00:00
P1376,2,12,2024-01-01 00:00:00
P1376,3,12,2024-01-01 00:00:00
P1376,4,24,2024-01-01 00:00:00
P1377,1,16,2024-01-01 00:00:00
P1377,2,18,2024-01-01 00:00:00
P1377,3,18,2024-01-01 00:00:00
P1377,4,18,2024-01-01 00:00:00
P1378,1,18,2024-01-01 00:00:00
P1378,2,18,2024-01-01 00:00:00
P1378,3,21,2024-01-01 00:00:00
P1378,4,21,2024-01-01 00:00:00
P1379,1,132,2024-01-01 00:00:00
P1379,2,176,2024-01-01 00:00:00
P1379,3,136,2024-01-01 00:00:00
P1379,4,260,2024-01-01 00:00:00
P1380,1,147,2024-01-01 00:00:00
P1380,2,147,2024-01-01 00:00:00
P1380,3,171,2024-01-01 00:00:00
P1380,4,465,2024-01-01 00:00:00
P1381,1,111,2024-01-01 00:00:00
P1381,2,111,2024-01-01 00:00:00
P1381,3,111,2024-01-01 00:00:00
P1381,4,273,2024-01-01 00:00:00
P1382,1,80,2024-01-01 00:00:00
P1382,2,132,2024-01-01 00:00:00
P1382,3,156,2024-01-01 00:00:00
P1382,4,80,2024-01-01 00:00:00
P1383,1,102,2024-01-01 00:00:00
P1383,2,102,2024-01-01 00:00:00
P1383,3,120,2024-01-01 00:00:00
P1383,4,261,2024-01-01 00:00:00
P1384,1,81,2024-01-01 00:00:00
P1384,2,81,2024-01-01 00:00:00
P1384,3,81,2024-01-01 00:00:00
P1384,4,222,2024-01-01 00:00:00
P1385,1,44,2024-01-01 00:00:00
P1385,2,44,2024-01-01 00:00:00
P1385,3,164,2024-01-01 00:00:00
P1385,4,44,2024-01-01 00:00:00
P1386,1,42,2024-01-01 00:00:00
P1386,2,42,2024-01-01 00:00:00
P1386,3,162,2024-01-01 00:00:00
P1386,4,42,2024-01-01 00:00:00
P1387,1,20,2024-01-01 00:00:00
P1387,2,20,2024-01-01 00:00:00
P1387,3,24,2024-01-01 00:00:00
P1387,4,24,2024-01-01 00:00:00
P1388,1,20,2024-01-01 00:00:00
P1388,2,20,2024-01-01 00:00:00
P1388,3,24,2024-01-01 00:00:00
P1388,4,24,2024-01-01 00:00:00
P1389,1,18,2024-01-01 00:00:00
P1389,2,18,2024-01-01 00:00:00
P1389,3,21,2024-01-01 00:00:00
P1389,4,21,2024-01-01 00:00:00
P1390,1,24,2024-01-01 00:00:00
P1390,2,24,2024-01-01 00:00:00
P1390,3,64,2024-01-01 00:00:00
P1390,4,24,2024-01-01 00:00:00
P1391,1,24,2024-01-01 00:00:00
P1391,2,24,2024-01-01 00:00:00
P1391,3,60,2024-01-01 00:00:00
P1391,4,24,2024-01-01 00:00:00
P1392,1,20,2024-01-01 00:00:00
P1392,2,20,2024-01-01 00:00:00
P1392,3,24,2024-01-01 00:00:00
P1392,4,24,2024-01-01 00:00:00
P1393,1,12,2024-01-01 00:00:00
P1393,2,9,2024-01-01 00:00:00
P1393,3,9,2024-01-01 00:00:00
P1393,4,9,2024-01-01 00:00:00
P1394,1,20,2024-01-01 00:00:00
P1394,2,20,2024-01-01 00:00:00
P1394,3,24,2024-01-01 00:00:00
P1394,4,24,2024-01-01 00:00:00
P1395,1,20,2024-01-01 00:00:00
P1395,2,20,2024-01-01 00:00:00
P1395,3,24,2024-01-01 00:00:00
P1395,4,24,2024-01-01 00:00:00
P1396,1,18,2024-01-01 00:00:00
P1396,2,18,2024-01-01 00:00:00
P1396,3,21,2024-01-01 00:00:00
P1396,4,21,2024-01-01 00:00:00
P1397,1,20,2024-01-01 00:00:00
P1397,2,20,2024-01-01 00:00:00
P1397,3,24,2024-01-01 00:00:00
P1397,4,24,2024-01-01 00:00:00
P1398,1,20,2024-01-01 00:00:00
P1398,2,20,2024-01-01 00:00:00
P1398,3,24,2024-01-01 00:00:00
P1398,4,24,2024-01-01 00:00:00
P1399,1,72,2024-01-01 00:00:00
P1399,2,72,2024-01-01 00:00:00
P1399,3,284,2024-01-01 00:00:00
P1399,4,72,2024-01-01 00:00:00
P1400,1,76,2024-01-01 00:00:00
P1400,2,116,2024-01-01 00:00:00
P1400,3,212,2024-01-01 00:00:00
P1400,4,76,2024-01-01 00:00:00
P1401,1,36,2024-01-01 00:00:00
P1401,2,36,2024-01-01 00:00:00
P1401,3,36,2024-01-01 00:00:00
P1401,4,132,2024-01-01 00:00:00
P1402,1,48,2024-01-01 00:00:00
P1402,2,48,2024-01-01 00:00:00
P1402,3,48,2024-01-01 00:00:00
P1402,4,196,2024-01-01 00:00:00
P1403,1,228,2024-01-01 00:00:00
P1403,2,228,2024-01-01 00:00:00
P1403,3,836,2024-01-01 00:00:00
P1403,4,228,2024-01-01 00:00:00
P1404,1,224,2024-01-01 00:00:00
P1404,2,224,2024-01-01 00:00:00
P1404,3,224,2024-01-01 00:00:00
P1404,4,808,2024-01-01 00:00:00
P1405,1,20,2024-01-01 00:00:00
P1405,2,20,2024-01-01 00:00:00
P1405,3,24,2024-01-01 00:00:00
P1405,4,24,2024-01-01 00:00:00
P1406,1,36,2024-01-01 00:00:00
P1406,2,64,2024-01-01 00:00:00
P1406,3,36,2024-01-01 00:00:00
P1406,4,60,2024-01-01 00:00:00
P1407,1,216,2024-01-01 00:00:00
P1407,2,216,2024-01-01 00:00:00
P1407,3,816,2024-01-01 00:00:00
P1407,4,216,2024-01-01 00:00:00
P1408,1,68,2024-01-01 00:00:00
P1408,2,68,2024-01-01 00:00:00
P1408,3,276,2024-01-01 00:00:00
P1408,4,68,2024-01-01 00:00:00
P1409,1,84,2024-01-01 00:00:00
P1409,2,120,2024-01-01 00:00:00
P1409,3,204,2024-01-01 00:00:00
P1409,4,84,2024-01-01 00:00:00
P1410,1,108,2024-01-01 00:00:00
P1410,2,320,2024-01-01 00:00:00
P1410,3,160,2024-01-01 00:00:00
P1410,4,108,2024-01-01 00:00:00
P1411,1,48,2024-01-01 00:00:00
P1411,2,48,2024-01-01 00:00:00
P1411,3,108,2024-01-01 00:00:00
P1411,4,48,2024-01-01 00:00:00
P1412,1,132,2024-01-01 00:00:00
P1412,2,368,2024-01-01 00:00:00
P1412,3,204,2024-01-01 00:00:00
P1412,4,132,2024-01-01 00:00:00
P1413,1,100,2024-01-01 00:00:00
P1413,2,172,2024-01-01 00:00:00
P1413,3,248,2024-01-01 00:00:00
P1413,4,100,2024-01-01 00:00:00
P1414,1,20,2024-01-01 00:00:00
P1414,2,20,2024-01-01 00:00:00
P1414,3,24,2024-01-01 00:00:00
P1414,4,24,2024-01-01 00:00:00
P1415,1,12,2024-01-01 00:00:00
P1415,2,16,2024-01-01 00:00:00
P1415,3,12,2024-01-01 00:00:00
P1415,4,12,2024-01-01 00:00:00
P1416,1,44,2024-01-01 00:00:00
P1416,2,44,2024-01-01 00:00:00
P1416,3,164,2024-01-01 00:00:00
P1416,4,44,2024-01-01 00:00:00
P1417,1,80,2024-01-01 00:00:00
P1417,2,108,2024-01-01 00:00:00
P1417,3,236,2024-01-01 00:00:00
P1417,4,80,2024-01-01 00:00:00
P1418,1,48,2024-01-01 00:00:00
P1418,2,48,2024-01-01 00:00:00
P1418,3,120,2024-01-01 00:00:00
P1418,4,48,2024-01-01 00:00:00
P1419,1,52,2024-01-01 00:00:00
P1419,2,136,2024-01-01 00:00:00
P1419,3,84,2024-01-01 00:00:00
P1419,4,52,2024-01-01 00:00:00
P1420,1,72,2024-01-01 00:00:00
P1420,2,72,2024-01-01 00:00:00
P1420,3,192,2024-01-01 00:00:00
P1420,4,72,2024-01-01 00:00:00
P1421,1,36,2024-01-01 00:00:00
P1421,2,44,2024-01-01 00:00:00
P1421,3,84,2024-01-01 00:00:00
P1421,4,36,2024-01-01 00:00:00
P1422,1,72,2024-01-01 00:00:00
P1422,2,84,2024-01-01 00:00:00
P1422,3,212,2024-01-01 00:00:00
P1422,4,72,2024-01-01 00:00:00
P1423,1,20,2024-01-01 00:00:00
P1423,2,16,2024-01-01 00:00:00
P1423,3,12,2024-01-01 00:00:00
P1423,4,12,2024-01-01 00:00:00
P1424,1,24,2024-01-01 00:00:00
P1424,2,56,2024-01-01 00:00:00
P1424,3,24,2024-01-01 00:00:00
P1424,4,36,2024-01-01 00:00:00
P1425,1,24,2024-01-01 00:00:00
P1425,2,24,2024-01-01 00:00:00
P1425,3,30,2024-01-01 00:00:00
P1425,4,24,2024-01-01 00:00:00
P1426,1,20,2024-01-01 00:00:00
P1426,2,20,2024-01-01 00:00:00
P1426,3,24,2024-01-01 00:00:00
P1426,4,24,2024-01-01 00:00:00
P1427,1,20,2024-01-01 00:00:00
P1427,2,20,2024-01-01 00:00:00
P1427,3,24,2024-01-01 00:00:00
P1427,4,24,2024-01-01 00:00:00
P1428,1,20,2024-01-01 00:00:00
P1428,2,20,2024-01-01 00:00:00
P1428,3,24,2024-01-01 00:00:00
P1428,4,24,2024-01-01 00:00:00
P1429,1,20,2024-01-01 00:00:00
P1429,2,20,2024-01-01 00:00:00
P1429,3,24,2024-01-01 00:00:00
P1429,4,24,2024-01-01 00:00:00
P1430,1,20,2024-01-01 00:00:00
P1430,2,20,2024-01-01 00:00:00
P1430,3,24,2024-01-01 00:00:00
P1430,4,24,2024-01-01 00:00:00
P1431,1,20,2024-01-01 00:00:00
P1431,2,20,2024-01-01 00:00:00
P1431,3,24,2024-01-01 00:00:00
P1431,4,24,2024-01-01 00:00:00
P1432,1,20,2024-01-01 00:00:00
P1432,2,20,2024-01-01 00:00:00
P1432,3,24,2024-01-01 00:00:00
P1432,4,24,2024-01-01 00:00:00
P1433,1,20,2024-01-01 00:00:00
P1433,2,20,2024-01-01 00:00:00
P1433,3,24,2024-01-01 00:00:00
P1433,4,24,2024-01-01 00:00:00
P1434,1,18,2024-01-01 00:00:00
P1434,2,18,2024-01-01 00:00:00
P1434,3,21,2024-01-01 00:00:00
P1434,4,21,2024-01-01 00:00:00
P1435,1,24,2024-01-01 00:00:00
P1435,2,24,2024-01-01 00:00:00
P1435,3,30,2024-01-01 00:00:00
P1435,4,24,2024-01-01 00:00:00
P1436,1,20,2024-01-01 00:00:00
P1436,2,20,2024-01-01 00:00:00
P1436,3,24,2024-01-01 00:00:00
P1436,4,24,2024-01-01 00:00:00
P1437,1,20,2024-01-01 00:00:00
P1437,2,20,2024-01-01 00:00:00
P1437,3,24,2024-01-01 00:00:00
P1437,4,24,2024-01-01 00:00:00
P1438,1,20,2024-01-01 00:00:00
P1438,2,20,2024-01-01 00:00:00
P1438,3,24,2024-01-01 00:00:00
P1438,4,24,2024-01-01 00:00:00
P1439,1,20,2024-01-01 00:00:00
P1439,2,20,2024-01-01 00:00:00
P1439,3,24,2024-01-01 00:00:00
P1439,4,24,2024-01-01 00:00:00
P1440,1,20,2024-01-01 00:00:00
P1440,2,20,2024-01-01 00:00:00
P1440,3,24,2024-01-01 00:00:00
P1440,4,24,2024-01-01 00:00:00
P1441,1,20,2024-01-01 00:00:00
P1441,2,20,2024-01-01 00:00:00
P1441,3,24,2024-01-01 00:00:00
P1441,4,24,2024-01-01 00:00:00
P1442,1,20,2024-01-01 00:00:00
P1442,2,20,2024-01-01 00:00:00
P1442,3,24,2024-01-01 00:00:00
P1442,4,24,2024-01-01 00:00:00
P1443,1,24,2024-01-01 00:00:00
P1443,2,24,2024-01-01 00:00:00
P1443,3,30,2024-01-01 00:00:00
P1443,4,24,2024-01-01 00:00:00
P1444,1,20,2024-01-01 00:00:00
P1444,2,20,2024-01-01 00:00:00
P1444,3,24,2024-01-01 00:00:00
P1444,4,24,2024-01-01 00:00:00
P1445,1,20,2024-01-01 00:00:00
P1445,2,20,2024-01-01 00:00:00
P1445,3,24,2024-01-01 00:00:00
P1445,4,24,2024-01-01 00:00:00
P1446,1,24,2024-01-01 00:00:00
P1446,2,24,2024-01-01 00:00:00
P1446,3,30,2024-01-01 00:00:00
P1446,4,24,2024-01-01 00:00:00
P1447,1,20,2024-01-01 00:00:00
P1447,2,20,2024-01-01 00:00:00
P1447,3,24,2024-01-01 00:00:00
P1447,4,24,2024-01-01 00:00:00
P1448,1,20,2024-01-01 00:00:00
P1448,2,20,2024-01-01 00:00:00
P1448,3,24,2024-01-01 00:00:00
P1448,4,24,2024-01-01 00:00:00
P1449,1,20,2024-01-01 00:00:00
P1449,2,20,2024-01-01 00:00:00
P1449,3,24,2024-01-01 00:00:00
P1449,4,24,2024-01-01 00:00:00
P1450,1,20,2024-01-01 00:00:00
P1450,2,20,2024-01-01 00:00:00
P1450,3,24,2024-01-01 00:00:00
P1450,4,24,2024-01-01 00:00:00
P1451,1,20,2024-01-01 00:00:00
P1451,2,20,2024-01-01 00:00:00
P1451,3,24,2024-01-01 00:00:00
P1451,4,24,2024-01-01 00:00:00
P1452,1,20,2024-01-01 00:00:00
P1452,2,20,2024-01-01 00:00:00
P1452,3,24,2024-01-01 00:00:00
P1452,4,24,2024-01-01 00:00:00
P1453,1,18,2024-01-01 00:00:00
P1453,2,30,2024-01-01 00:00:00
P1453,3,18,2024-01-01 00:00:00
P1453,4,18,2024-01-01 00:00:00
P1454,1,12,2024-01-01 00:00:00
P1454,2,12,2024-01-01 00:00:00
P1454,3,12,2024-01-01 00:00:00
P1454,4,36,2024-01-01 00:00:00
P1455,1,20,2024-01-01 00:00:00
P1455,2,20,2024-01-01 00:00:00
P1455,3,24,2024-01-01 00:00:00
P1455,4,24,2024-01-01 00:00:00
P1456,1,9,2024-01-01 00:00:00
P1456,2,9,2024-01-01 00:00:00
P1456,3,9,2024-01-01 00:00:00
P1456,4,12,2024-01-01 00:00:00
P1457,1,72,2024-01-01 00:00:00
P1457,2,72,2024-01-01 00:00:00
P1457,3,72,2024-01-01 00:00:00
P1457,4,72,2024-01-01 00:00:00
P1458,1,12,2024-01-01 00:00:00
P1458,2,16,2024-01-01 00:00:00
P1458,3,12,2024-01-01 00:00:00
P1458,4,12,2024-01-01 00:00:00
P1459,1,20,2024-01-01 00:00:00
P1459,2,20,2024-01-01 00:00:00
P1459,3,24,2024-01-01 00:00:00
P1459,4,24,2024-01-01 00:00:00
P1460,1,21,2024-01-01 00:00:00
P1460,2,21,2024-01-01 00:00:00
P1460,3,21,2024-01-01 00:00:00
P1460,4,66,2024-01-01 00:00:00
P1461,1,15,2024-01-01 00:00:00
P1461,2,42,2024-01-01 00:00:00
P1461,3,15,2024-01-01 00:00:00
P1461,4,15,2024-01-01 00:00:00
P1462,1,72,2024-01-01 00:00:00
P1462,2,72,2024-01-01 00:00:00
P1462,3,72,2024-01-01 00:00:00
P1462,4,72,2024-01-01 00:00:00
P1463,1,20,2024-01-01 00:00:00
P1463,2,20,2024-01-01 00:00:00
P1463,3,24,2024-01-01 00:00:00
P1463,4,24,2024-01-01 00:00:00
P1464,1,20,2024-01-01 00:00:00
P1464,2,20,2024-01-01 00:00:00
P1464,3,24,2024-01-01 00:00:00
P1464,4,24,2024-01-01 00:00:00
P1465,1,18,2024-01-01 00:00:00
P1465,2,18,2024-01-01 00:00:00
P1465,3,21,2024-01-01 00:00:00
P1465,4,21,2024-01-01 00:00:00
P1466,1,18,2024-01-01 00:00:00
P1466,2,18,2024-01-01 00:00:00
P1466,3,21,2024-01-01 00:00:00
P1466,4,21,2024-01-01 00:00:00
P1467,1,24,2024-01-01 00:00:00
P1467,2,24,2024-01-01 00:00:00
P1467,3,30,2024-01-01 00:00:00
P1467,4,24,2024-01-01 00:00:00
P1468,1,12,2024-01-01 00:00:00
P1468,2,12,2024-01-01 00:00:00
P1468,3,12,2024-01-01 00:00:00
P1468,4,24,2024-01-01 00:00:00
P1469,1,20,2024-01-01 00:00:00
P1469,2,20,2024-01-01 00:00:00
P1469,3,24,2024-01-01 00:00:00
P1469,4,24,2024-01-01 00:00:00
P1470,1,20,2024-01-01 00:00:00
P1470,2,20,2024-01-01 00:00:00
P1470,3,24,2024-01-01 00:00:00
P1470,4,24,2024-01-01 00:00:00
P1471,1,20,2024-01-01 00:00:00
P1471,2,20,2024-01-01 00:00:00
P1471,3,24,2024-01-01 00:00:00
P1471,4,24,2024-01-01 00:00:00
