product_id,warehouse_id,time_period,overstock_cost,shortage_cost,backlog_cost,penalty_cost,created_at
P1876,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1877,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1877,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1877,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1877,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1877,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1878,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1878,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1878,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1878,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1878,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1879,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1879,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1879,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1879,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1879,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1900,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1900,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1900,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1900,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1900,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1901,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1901,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1901,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1901,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1901,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1907,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1907,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1907,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1907,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1907,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1908,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1908,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1908,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1908,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1908,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1910,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1910,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1910,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1910,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1910,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1912,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1912,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1912,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1914,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1914,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1914,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1914,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1916,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1916,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1916,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1916,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1916,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1917,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1917,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1917,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1917,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1917,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1919,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1919,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1919,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1919,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1919,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1921,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1921,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1921,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1924,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1924,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1924,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1924,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1924,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1925,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1925,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1925,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1925,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1925,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1927,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1927,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1927,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1927,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1927,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1929,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1929,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1929,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1931,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1931,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1931,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1933,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1933,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1933,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1933,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1933,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1934,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1934,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1934,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1934,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1934,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1936,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1936,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1936,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1936,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1936,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1940,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1940,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1940,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1943,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1943,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1943,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1943,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1943,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1944,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1944,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1944,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1944,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1944,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1945,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1945,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1945,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1945,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1945,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1946,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1946,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1946,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1946,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1946,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1947,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1947,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1947,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1947,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1947,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1948,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1948,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1948,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1948,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1948,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1949,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1949,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1949,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1949,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1949,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1950,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1950,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1950,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1950,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1950,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1951,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1951,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1951,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1951,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1951,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1952,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1952,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1952,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1952,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1952,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1953,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1953,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1953,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1953,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1953,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1954,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1954,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1954,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1954,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1954,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1955,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1955,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1955,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1955,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1955,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1956,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1956,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1956,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1956,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1956,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1957,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1957,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1957,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1957,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1957,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1958,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1958,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1958,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1958,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1958,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1959,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1959,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1959,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1959,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1960,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1960,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1960,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1960,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1961,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1961,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1961,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1961,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1962,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1962,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1962,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1962,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1963,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1963,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1963,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1963,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1964,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1964,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1964,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1964,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1968,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1968,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1968,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1969,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1969,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1969,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1970,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1970,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1970,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1971,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1971,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1971,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1971,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1975,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1975,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1975,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1975,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1980,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1980,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1980,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1980,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1981,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1981,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1981,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1981,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1984,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1984,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1984,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1984,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1985,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1985,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1985,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1985,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1988,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1988,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1988,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1988,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1989,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1989,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1989,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1989,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1990,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1990,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1991,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1991,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1992,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1992,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1993,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1993,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1994,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1994,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1995,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1995,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1996,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1996,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1997,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1997,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1998,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1998,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1999,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P1999,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2000,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2000,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2001,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2001,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2002,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2002,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2005,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2005,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2006,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2006,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2007,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2007,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2015,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2015,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2015,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2015,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2015,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2016,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2016,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2016,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2016,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2016,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2017,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2017,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2017,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2017,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2017,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2018,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2018,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2018,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2018,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2018,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2019,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2019,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2020,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2020,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2020,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2021,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2021,WH02,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2023,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2023,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2023,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2024,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2024,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2024,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2024,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2024,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2025,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2025,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2025,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2025,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2028,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2028,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2028,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2028,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2028,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2029,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2029,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2029,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2029,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2029,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2030,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2030,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2030,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2030,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2030,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2033,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2033,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2033,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2033,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2033,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2038,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2038,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2038,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2038,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2038,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2044,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2044,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2044,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2044,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2044,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2046,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2046,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2046,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2046,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2057,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2057,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2057,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2057,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2057,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2058,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2058,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2058,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2058,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2058,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2075,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2075,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2075,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2075,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2078,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2078,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2078,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2078,WH05,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2078,WH06,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2079,WH01,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2079,WH03,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2079,WH04,2,0.10,0.50,1500,2000,2024-01-01 00:00:00
